sales_ts,customer_id,sales_amount
1521551978,1,874.35
1531404217,2,9604.24
1544183766,3,9551.75
1546087426,4,2661.98
1536805528,5,380.35
1517512744,6,9953.36
1518271676,7,6526.28
1536043104,8,3818.41
1516873506,9,9024.82
1526608044,10,2619.37
1523406458,11,6993.08
1540089281,12,2114.54
1518004171,13,4006.45
1532063835,14,6403.05
1519535204,15,2367.05
1519177453,16,1395.16
1534042212,17,3318.76
1545123079,18,7261.68
1537158674,19,3592.18
1538816286,20,5419.33
1539124671,21,9585.69
1527472350,22,5241.92
1538903999,23,6410.83
1520048983,24,3789.37
1529290534,25,751.09
1525605087,26,6110.55
1544376133,27,6027.31
1540557850,28,5761.14
1517311281,29,6930.76
1525774833,30,2045.94
1539281062,31,5154.21
1542381690,32,9206.34
1546078026,33,8785.28
1540897539,34,6780.19
1520535791,35,4687.28
1525035239,36,7937.39
1525256049,37,4464.21
1524665237,38,4701.54
1534447684,39,3632.50
1526842360,40,8245.48
1516693682,41,5460.01
1527001955,42,9615.94
1543691199,43,7215.73
1524482226,44,7103.50
1526219223,45,7231.23
1522985099,46,1937.06
1515383923,47,2124.77
1517069922,48,3965.90
1540376526,49,2191.30
1526720436,50,182.01
1545895194,51,9983.41
1545516281,52,4162.15
1544154496,53,4875.51
1530581972,54,6569.21
1515618870,55,9116.03
1544904997,56,3038.61
1537884397,57,8621.20
1528203257,58,7364.21
1537930284,59,3307.77
1517662176,60,8984.19
1532650640,61,5887.06
1544823232,62,4881.79
1524637429,63,6921.52
1518679844,64,1069.68
1539019559,65,8159.55
1527304865,66,8768.13
1521347275,67,242.39
1538842793,68,5595.19
1517188488,69,8653.77
1522927935,70,6621.55
1534336955,71,1984.78
1538127935,72,5315.04
1524416542,73,6724.65
1530976515,74,5833.16
1519010203,75,2219.56
1544689783,76,2354.95
1519129605,77,5105.12
1528116229,78,2243.84
1541189519,79,6936.38
1543687612,80,2615.88
1536593075,81,7685.52
1531458438,82,8422.91
1540820512,83,9914.25
1531801862,84,577.16
1541148115,85,7462.38
1519219526,86,2727.50
1533224497,87,9555.71
1540156163,88,7333.39
1537889495,89,6521.89
1535019019,90,1439.40
1528851430,91,6712.30
1515001311,92,2743.86
1522906294,93,3094.48
1534642489,94,5990.33
1531717462,95,9783.48
1544936241,96,4119.42
1536177766,97,5105.48
1541280626,98,564.30
1536836014,99,7826.88
1525968931,100,924.22
1536817904,101,9433.76
1544440827,102,321.30
1521256357,103,6135.52
1525534048,104,5753.73
1516391821,105,4793.88
1516534956,106,2457.10
1540043937,107,2443.66
1518016831,108,5960.68
1536161192,109,2242.49
1522846602,110,8516.99
1535777987,111,9347.26
1524169217,112,2578.70
1524372656,113,9226.12
1519110547,114,8437.61
1540001291,115,4184.51
1529115045,116,5437.41
1538362978,117,8599.94
1529918863,118,5818.66
1522738207,119,1907.77
1526572571,120,2512.74
1543311557,121,3309.05
1518218994,122,7845.16
1537157680,123,7658.89
1537706108,124,5363.93
1537136788,125,413.51
1539939240,126,5731.43
1545212756,127,8550.58
1520051207,128,314.21
1525143530,129,9155.58
1517355584,130,2861.51
1545919833,131,1216.52
1536792625,132,932.83
1533006494,133,8895.02
1524681817,134,9847.75
1533948960,135,9330.24
1531602581,136,5026.19
1533724824,137,5694.91
1534753957,138,220.91
1526447588,139,4193.92
1515707393,140,7212.82
1531210578,141,1721.02
1526516130,142,9054.98
1539760436,143,5939.08
1540361574,144,923.42
1523089395,145,8999.23
1532499953,146,642.49
1543201888,147,7160.92
1540767911,148,9468.13
1535972778,149,6651.53
1526393556,150,6504.60
1545452854,151,1109.83
1538501986,152,6040.62
1528224028,153,6227.20
1537512776,154,7135.73
1535117293,155,5042.93
1534476355,156,3610.45
1519150795,157,5249.07
1524924940,158,7882.90
1520489751,159,8023.67
1537710299,160,4475.34
1535385592,161,9004.50
1544663962,162,9863.94
1514789800,163,1195.79
1536596742,164,3423.12
1542397196,165,5071.11
1534081633,166,4303.54
1525693859,167,1103.72
1529066933,168,7213.91
1516630753,169,4969.30
1539830704,170,2830.36
1534278762,171,4461.73
1523431254,172,6381.38
1537591917,173,8994.37
1536437831,174,9725.34
1530340266,175,9406.21
1544260540,176,785.43
1528907505,177,2092.04
1521676843,178,4781.41
1524257958,179,7056.04
1536499655,180,4897.72
1546196205,181,4297.05
1541937289,182,3511.38
1534356331,183,6115.70
1535242971,184,6225.40
1523483205,185,9325.76
1516056759,186,6941.85
1524164438,187,5860.49
1536341470,188,1737.50
1539125025,189,2680.68
1524060547,190,5167.88
1545720984,191,5472.25
1538557912,192,5957.69
1531110700,193,2223.27
1536499131,194,182.84
1537917958,195,2876.56
1539096333,196,3642.43
1528054661,197,5283.52
1532355125,198,7982.85
1523038319,199,4335.39
1529130046,200,9858.59
1532664451,201,437.65
1516756391,202,6344.34
1537589680,203,6446.60
1515487491,204,4560.74
1527782115,205,1165.53
1516751918,206,7265.15
1528222220,207,5971.73
1520939481,208,5375.94
1528901245,209,3958.80
1532468305,210,9429.72
1537067408,211,3899.69
1536636667,212,2091.30
1527424187,213,4002.11
1525934692,214,2381.33
1537749942,215,8839.62
1533936256,216,6000.26
1544150636,217,384.39
1518477103,218,5547.10
1520934875,219,7949.48
1539515400,220,6935.35
1527571185,221,3273.75
1525749504,222,3869.35
1524138917,223,1530.22
1538270246,224,1726.47
1542407025,225,298.00
1533734338,226,9867.80
1522122920,227,6284.83
1541220878,228,6844.16
1533865938,229,631.04
1543535472,230,2866.81
1527149220,231,1419.05
1541743699,232,6962.09
1545857872,233,8075.95
1518378422,234,8555.69
1537139188,235,3411.61
1534623641,236,3614.49
1516591636,237,9619.00
1536574453,238,9393.16
1517153711,239,8692.19
1526289885,240,6422.75
1535700157,241,1200.20
1522263066,242,2705.93
1534117966,243,6868.35
1525440579,244,3790.14
1537309163,245,9925.66
1533736728,246,6444.08
1546085209,247,2686.66
1538286115,248,8456.23
1541722999,249,4371.92
1532063251,250,4659.25
1518267079,251,3965.41
1530275680,252,5392.33
