sales_ts,customer_id,sales_amount
1569998805,1,5135.00
1561925657,2,7306.07
1567577961,3,8087.36
1555187499,4,4539.73
1547183521,5,3785.38
1560615862,6,2145.40
1551275269,7,1851.21
1556066985,8,8122.67
1565867364,9,595.04
1550442071,10,2622.43
1559247025,11,8446.80
1572134501,12,8207.19
1567842279,13,5761.94
1574855635,14,8834.52
1573305956,15,3576.19
1557412423,16,8218.85
1576220741,17,8549.93
1561105197,18,9646.48
1552916173,19,9223.33
1570744970,20,5552.77
1567512516,21,9648.32
1550135551,22,898.74
1572416945,23,7546.85
1561358830,24,6151.94
1553730075,25,7717.21
1569686530,26,9397.60
1577140016,27,9024.05
1551899246,28,7830.43
1566453455,29,4380.67
1559487022,30,6736.49
1561835117,31,8038.90
1546364271,32,4818.86
1546420608,33,3789.79
1564598705,34,8149.87
1559695461,35,3177.23
1569270571,36,8387.09
1574024671,37,7868.70
1568732138,38,3098.46
1576429326,39,9420.20
1561375947,40,5656.62
1549027286,41,174.16
1576581849,42,8326.59
1572103328,43,8573.78
1549743752,44,1268.14
1549402897,45,4974.33
1575398330,46,1370.43
1571575870,47,6251.74
1571021217,48,5490.35
1549151366,49,1681.82
1555671795,50,578.39
1571830077,51,5911.69
1554266755,52,9892.63
1549933812,53,3744.60
1553728802,54,4200.02
1546784977,55,3813.85
1572939322,56,8852.33
1565610366,57,3830.23
1568350061,58,8419.93
1557442587,59,9638.50
1547402117,60,3937.36
1556172712,61,4156.45
1564216140,62,8245.33
1577091993,63,547.16
1566303198,64,2915.08
1558880882,65,4101.03
1553915721,66,4401.82
1567963417,67,8976.06
1555316520,68,3557.19
1576318921,69,6505.62
1570327966,70,7351.95
1557517984,71,2388.65
1555763412,72,3129.31
1567177564,73,7416.49
1559876489,74,9681.42
1560219963,75,3753.47
1575856430,76,1542.54
1557105192,77,2420.50
1547083084,78,3872.40
1548934426,79,7221.02
1570734622,80,8688.93
1559281596,81,2564.99
1562626598,82,7775.80
1560037538,83,9145.57
1549275886,84,1762.81
1558393684,85,9681.74
1550355972,86,4445.27
1573749995,87,4221.27
1565256114,88,5752.52
1553111129,89,9446.05
1553193191,90,5113.11
1569001496,91,3200.35
1556708317,92,1144.05
1573096191,93,825.69
1563906910,94,708.06
1562285700,95,9370.17
1573553042,96,4453.78
1564647862,97,7064.31
1555998535,98,9260.24
1557367760,99,4054.45
1555171394,100,3713.89
1571627646,101,918.93
1575558046,102,9726.14
1569096134,103,6404.73
1575779906,104,2620.52
1557283526,105,6798.31
1561768453,106,1352.52
1562272951,107,2972.81
1576978034,108,3837.13
1560357811,109,4649.06
1574483698,110,8466.62
1562010981,111,8870.08
1549030527,112,7144.14
1547222859,113,6999.11
1549494461,114,2697.65
1569226345,115,5935.92
1567254894,116,8023.97
1572707080,117,5091.40
1568641253,118,6066.15
1550925356,119,5933.97
1556754603,120,5396.67
1547442466,121,7545.47
1560348736,122,8945.33
1554142425,123,9890.37
1555534153,124,9319.13
1577190353,125,6529.04
1569870619,126,3884.45
1553417666,127,6581.02
1557827859,128,3409.76
1557614153,129,3958.91
1560535871,130,8242.50
1568891948,131,6990.23
1566178612,132,3462.65
1576158327,133,3123.35
1558960871,134,6440.18
1549125445,135,6607.81
1571626477,136,4324.12
1571468250,137,2334.82
1568419252,138,9765.18
1564419472,139,6229.40
1573201188,140,201.42
1568428145,141,2052.74
1552587730,142,7422.07
1569460207,143,3118.88
1559734510,144,9914.54
1571922089,145,3798.37
1566306653,146,7116.50
1567220653,147,9739.57
1553716293,148,4315.03
1548686617,149,6993.15
1562072413,150,2330.31
1548185985,151,5889.40
1562893220,152,8761.63
1567679666,153,5617.54
1549689463,154,5059.55
1554737908,155,6028.28
1562394479,156,2608.92
1566378470,157,2677.01
1568329389,158,7949.56
1550001902,159,8118.71
1571717647,160,1956.15
1554011126,161,1789.09
1571325807,162,1179.73
1546907569,163,6402.31
1573993073,164,2882.97
1572744385,165,853.08
1549822289,166,4105.10
1550117565,167,8997.12
1575142189,168,8140.46
1562502381,169,5791.62
1551136115,170,4769.39
1552031329,171,9836.86
1569114027,172,4645.33
1557421499,173,6243.44
1553241961,174,6181.11
1567655873,175,1216.81
1560290529,176,1990.56
1560422292,177,2896.64
1561934700,178,3448.71
1567206973,179,2745.18
1554810014,180,9031.26
1552050225,181,4132.39
1566603393,182,3442.15
1549812905,183,9122.23
1576881754,184,2196.30
1548586199,185,9885.01
1562211079,186,2292.76
1549322489,187,3837.45
1555736456,188,831.54
1567203580,189,4314.34
1557674762,190,5484.46
1575952744,191,3234.77
1557815220,192,2389.14
1558114975,193,2462.11
1554540483,194,5950.16
1577351830,195,8427.89
1559254498,196,7886.43
1553664197,197,2847.82
1553298427,198,613.59
1561668570,199,5419.30
1559231237,200,8673.70
1556309880,201,4204.05
1561450669,202,1635.24
1572805492,203,157.89
1572562507,204,1364.68
1576233221,205,5102.42
1546935702,206,8561.19
1552474439,207,1280.41
1564071503,208,4740.50
1572511717,209,5401.36
1560491050,210,7146.16
1576806698,211,5149.93
1551720454,212,7919.66
1556141754,213,7475.02
1571225877,214,2679.77
1550650860,215,9888.55
1548282798,216,7351.49
1576902518,217,3959.16
1562177520,218,947.84
1556976716,219,876.88
1574497379,220,9599.20
1552266395,221,7385.34
1557454799,222,577.27
1554996775,223,4406.16
1554438058,224,8825.70
1571697300,225,3953.30
1573453715,226,2377.46
1562501352,227,1219.70
1548196357,228,2152.96
1556883405,229,5716.11
1566585704,230,3752.13
1554812573,231,9615.15
1547345611,232,4295.75
1547043462,233,3936.06
1572035736,234,5233.12
1572409712,235,6212.03
1573477115,236,1780.71
1568743153,237,7183.00
1558942494,238,2216.34
1557861300,239,632.01
1549800680,240,9769.41
1547794544,241,9991.62
1558043694,242,6150.75
1556957916,243,5432.40
1547966374,244,4125.77
1565752394,245,9897.44
1570431531,246,5771.27
1556498351,247,9706.90
1575484676,248,8293.29
1557219256,249,571.59
1574278645,250,1009.16
1576146570,251,2310.55
1559900181,252,8181.15
1565990392,253,4512.50
1566259550,254,5466.31
1575588760,255,5935.21
1562955163,256,364.08
1561391796,257,8397.10
1562426779,258,3122.51
1576665009,259,7235.81
1573714904,260,412.22
1562465625,261,3677.74
1560343125,262,4206.90
1572205266,263,9951.25
1572206157,264,144.78
1577469152,265,3917.77
1554588036,266,2928.84
1570015422,267,8632.66
1555696292,268,864.95
1560804156,269,8430.15
1574651728,270,5198.23
1573621326,271,5393.38
1546566869,272,784.36
1556655935,273,3819.61
1546917731,274,1804.30
1550751839,275,4517.82
1551826671,276,3869.86
1555030678,277,3419.93
