sales_ts,customer_id,sales_amount
1566795877,1,5438.38
1561345904,2,4582.60
1564911110,3,7210.30
1555586141,4,4062.65
1551447674,5,5982.99
1574520870,6,477.66
1567081912,7,6677.17
1558679234,8,7151.28
1561905654,9,8813.48
1549873182,10,4413.81
1561119900,11,867.36
1576613975,12,7739.74
1562412393,13,4155.68
1549916983,14,8114.46
1569105455,15,2911.93
1572902743,16,9105.67
1577552559,17,4593.77
1569281964,18,4658.15
1553252620,19,4945.17
1549779624,20,9154.49
1563546768,21,7636.22
1551657159,22,5915.25
1547940279,23,2301.91
1575452602,24,4636.76
1551097945,25,7498.79
1560541870,26,5408.22
1569362283,27,8234.41
1566505600,28,2421.91
1551232907,29,2485.86
1574964660,30,4196.87
1554108957,31,7243.51
1556488136,32,4694.59
1553518405,33,1556.83
1554998005,34,3972.52
1563954378,35,2931.56
1559919206,36,5731.03
1562889218,37,196.45
1563093276,38,6495.16
1549874723,39,5807.53
1555197737,40,8472.56
1559189422,41,5835.31
1547893835,42,5006.76
1556053636,43,7692.00
1568771252,44,5760.86
1567055892,45,9867.00
1552978911,46,7817.10
1553182005,47,1354.06
1559498805,48,3206.97
1556188343,49,7982.66
1547289436,50,6013.33
1572903121,51,2145.67
1552578323,52,4873.91
1557234090,53,4439.84
1558937763,54,3940.81
1547986780,55,7266.75
1552672360,56,1777.51
1569600916,57,9375.01
1555883626,58,7505.18
1567539860,59,5979.05
1575725701,60,7069.44
1573683532,61,9928.09
1556326903,62,9077.72
1572683398,63,3968.60
1574738049,64,8999.17
1547527577,65,5576.75
1546633252,66,844.06
1576049245,67,2402.13
1558773995,68,942.69
1551949965,69,2370.17
1551471581,70,1977.14
1573920632,71,4617.20
1565517765,72,4838.63
1572722863,73,309.57
1557193565,74,2673.07
1560346082,75,8373.24
1571479296,76,8516.49
1561788073,77,2178.22
1571150193,78,416.45
1571822304,79,5312.39
1577265320,80,8249.32
1565537318,81,7706.27
1548495677,82,5431.74
1567455721,83,1260.02
1565291903,84,8194.68
1557508582,85,4104.91
1575135051,86,7591.60
1572326417,87,8472.08
1575722645,88,6877.84
1566209230,89,4151.67
1556234789,90,4428.81
1575221522,91,4773.64
1556457021,92,6567.37
1577385505,93,6691.18
1553617366,94,7548.24
1567524326,95,9055.74
1562079490,96,7730.21
1554167208,97,7723.76
1554555173,98,3136.79
1575375445,99,7930.35
1575784280,100,7501.67
1561682984,101,4791.69
1558828447,102,4225.53
1548993639,103,2492.59
1555165149,104,3116.89
1572263693,105,7472.31
1573757411,106,2412.41
1567284858,107,4269.08
1561994290,108,5650.95
1556609867,109,9363.32
1571755311,110,4433.89
1571868938,111,5807.43
1557067600,112,6619.82
1569480903,113,7771.45
1574396031,114,2584.72
1557638496,115,1779.67
1556912385,116,7105.13
1554974772,117,851.08
1562578430,118,672.26
1570068799,119,7421.27
1568384518,120,4616.58
1575669396,121,3113.16
1560304170,122,3341.66
1548333608,123,1577.48
1550789718,124,235.47
1553910981,125,2583.19
1562626718,126,7360.86
1573746903,127,6312.14
1576497967,128,837.70
1572432567,129,4398.86
1566527514,130,1471.23
1565277745,131,8972.96
1564011924,132,224.98
1573890462,133,912.12
1560939762,134,1029.20
1575631190,135,6398.22
1553352573,136,4997.55
1574729859,137,4297.37
1548350529,138,9061.10
1551119520,139,228.99
1568925945,140,1307.39
1567046079,141,2864.08
1572677383,142,8806.61
1559912919,143,7124.14
1564796458,144,8022.08
1560016122,145,6879.42
1576726386,146,1522.56
1574658992,147,914.45
1563713124,148,7980.71
1572149761,149,5880.73
1570953711,150,5828.32
1568600481,151,7728.66
1551967593,152,8494.77
1575755145,153,1031.44
1563434636,154,9030.53
1575013602,155,6589.51
1563924688,156,7798.51
1560027405,157,9326.16
1556945439,158,8931.28
1564227831,159,6160.88
1565728807,160,5113.62
1572031728,161,2880.84
1574288819,162,9456.41
1556856660,163,4205.12
1562643873,164,8913.88
1549400363,165,263.57
1548764896,166,9474.39
1570547228,167,3131.64
1555683856,168,3455.43
1567453273,169,2196.55
1570510683,170,1568.76
1564877545,171,4782.10
1576018131,172,6497.27
1572814012,173,4577.65
1569895431,174,8547.99
1560966912,175,3495.21
1547901063,176,9283.57
1560890864,177,8380.15
1564993426,178,9163.72
1556549679,179,4119.27
1560600041,180,1012.98
1555193835,181,7211.10
1553593828,182,2230.37
1576300455,183,8712.56
1549588894,184,1584.96
1546527032,185,2594.20
1568028352,186,3607.00
1569219627,187,179.90
1557383270,188,4082.57
1573631326,189,1967.52
1570441512,190,1338.37
1575107422,191,3299.60
1549818815,192,4780.98
1549239221,193,8012.93
1555561880,194,1817.98
1560092621,195,362.76
1571132142,196,5667.99
1569539730,197,5407.14
1559237810,198,2965.50
1554384391,199,6196.91
1554762900,200,7168.03
1564226469,201,838.40
1549929627,202,7312.39
1554371431,203,8312.29
1551037431,204,9821.13
1557364636,205,1105.99
1557153133,206,4876.02
1548330801,207,3512.35
1558008951,208,8998.79
1547570396,209,2363.25
1567643734,210,4823.75
1570510399,211,7135.54
1571231401,212,1172.56
1553454986,213,8364.51
1559125272,214,3542.90
1573250706,215,5097.34
1549673648,216,6016.32
1575436980,217,3429.86
1556009156,218,5020.28
1551480959,219,3994.87
1547310642,220,6116.85
1568389590,221,5225.70
1547400211,222,6216.34
1573038539,223,6149.36
1573351911,224,6289.91
1550795532,225,2012.90
1571347744,226,7966.32
1575984315,227,1732.41
1558589431,228,175.44
1558662363,229,566.90
1558145866,230,3323.48
1566815993,231,6071.67
1573189536,232,747.55
1551900692,233,7847.59
1561065926,234,4039.32
1572417065,235,9158.83
1565351604,236,6783.58
1553738532,237,3799.32
1561765662,238,3462.98
1567301358,239,7761.45
1550278169,240,6602.31
1549095265,241,4537.27
1574246079,242,6784.00
1575522161,243,3709.31
1546315717,244,8410.99
1566691717,245,1668.62
1566318758,246,3953.20
1573441396,247,4913.35
1549090131,248,8505.56
1560250740,249,6008.91
1572784543,250,7102.35
1557559882,251,1883.51
1571371805,252,9341.13
1572237638,253,4829.19
1570279449,254,5000.26
1566404134,255,8066.88
1558495986,256,3008.82
1564363495,257,4142.89
1565754223,258,2226.21
1556776248,259,7473.14
1551656124,260,4450.33
1576093662,261,5990.16
1554616599,262,1398.89
1550313114,263,9326.77
1560803973,264,2002.20
1563758792,265,650.07
1551558297,266,9306.77
1576258875,267,4737.12
1575372565,268,3476.75
1564060620,269,3543.38
1552196280,270,465.90
1548756776,271,316.83
1573887849,272,7334.41
1572476811,273,4867.41
1572360199,274,9982.68
1548008097,275,2811.25
1577689955,276,630.45
1555274739,277,9534.46
1558559781,278,5747.22
1566550930,279,3954.68
1557229431,280,5335.22
1570964313,281,278.44
1560713618,282,5175.77
1565329351,283,4616.11
1565694314,284,892.79
1551936959,285,3018.11
1553420447,286,5929.93
1548577581,287,8070.07
1570045429,288,3995.28
1555575246,289,5692.84
1549704028,290,8640.09
1550771373,291,8857.08
1572984496,292,3462.14
1575113084,293,6706.02
1550931805,294,6154.29
1559990652,295,8368.04
1556816388,296,3421.70
1554041995,297,6311.94
1548288406,298,8226.43
1560406248,299,6579.18
1571247907,300,3987.43
1569235476,301,5112.42
1571870243,302,7489.81
1564290314,303,6887.29
1575315194,304,7442.23
1550430975,305,4509.59
1575582762,306,4778.11
1571604217,307,2274.58
1560766960,308,8839.90
1571032040,309,1340.10
1559120160,310,6596.69
1561565698,311,5870.44
1555456356,312,3168.16
1561365968,313,8971.31
1567002462,314,6237.10
1560931845,315,4663.10
1553910700,316,6869.24
1556366369,317,5288.97
1562576290,318,4798.35
1577245854,319,944.31
1564548697,320,2803.99
1572038918,321,3840.92
1557592597,322,2166.49
1569325728,323,8637.43
1559359605,324,9583.96
1553283123,325,6983.38
1557060409,326,7452.70
1572453756,327,6711.65
1574414220,328,9599.68
1549406115,329,8167.42
1560231977,330,7359.32
1551008218,331,6824.64
1560081317,332,6422.67
1572271464,333,2522.80
1562039113,334,5671.04
1557326493,335,3978.36
1567106845,336,5470.04
1551661406,337,3106.99
1549431962,338,3653.18
1554942664,339,9354.51
1561922792,340,5895.64
1576416418,341,4552.88
1569999772,342,1570.96
1568679475,343,5771.11
1553653742,344,8695.72
1567183984,345,2958.71
1577739302,346,4514.10
1553548230,347,7173.60
1567388530,348,1722.68
1550519932,349,2835.71
1563396228,350,3073.89
1557859020,351,1440.28
1552211914,352,4143.99
1561775306,353,8289.21
1576346167,354,9037.86
1565430242,355,2107.59
1546833103,356,9438.55
1549219622,357,8235.18
1565803052,358,3668.32
1575116443,359,5954.95
1573327283,360,4550.06
1557738234,361,2923.74
1550948373,362,3997.12
1556038479,363,916.86
1560281090,364,5054.35
1574511226,365,9869.18
1566418062,366,2052.36
1556339918,367,1918.71
1549584724,368,2743.01
1548366083,369,305.27
1574661987,370,8625.01
1565828227,371,1372.06
1571330241,372,1730.62
1572501344,373,8533.12
1556935970,374,2341.89
1568955562,375,3721.24
1570069760,376,6653.05
1561495595,377,3023.86
1553956387,378,7196.59
1573355203,379,9556.44
1565751531,380,5682.95
1557297807,381,4643.96
1568565941,382,8610.80
1568949695,383,5798.29
1565892573,384,4681.20
1570804753,385,3407.57
1573652369,386,2585.42
1556086377,387,9249.91
1567507151,388,8733.96
1572178129,389,7906.15
1556359382,390,2156.25
1557649809,391,7244.92
1562244299,392,5826.00
1573854122,393,1869.17
1573759326,394,6987.20
1574987243,395,1193.85
1560748090,396,7200.77
1576229874,397,5063.15
1572433645,398,7404.14
1571203778,399,7130.32
1550208783,400,5711.30
1568349489,401,9868.24
1561138347,402,2304.42
1572875721,403,7463.90
1577563873,404,3025.90
1573990460,405,1088.06
1562790643,406,2995.59
1561339606,407,4026.12
1571678123,408,5329.28
1574660161,409,3341.49
1559434170,410,7514.91
1565203614,411,892.92
1574535867,412,1740.25
1550843282,413,9469.32
1575422156,414,7279.80
1576884959,415,3455.46
1560218742,416,9813.79
1575141133,417,1194.13
1572136817,418,8080.65
1573999653,419,6135.40
1573358645,420,4748.49
1557496833,421,9256.57
1551250461,422,9903.34
1546540028,423,860.56
1576486657,424,9194.38
1556194799,425,4346.90
1562674481,426,6987.24
1564946032,427,2388.58
1561924629,428,8284.12
1547370209,429,4328.44
1570765434,430,5857.80
1566133093,431,6748.43
1555323713,432,6526.26
1571903403,433,6334.60
1559853544,434,8463.39
1551180986,435,2869.39
1561976095,436,7401.34
1559180585,437,2440.42
1548117372,438,3587.64
1568937977,439,4959.90
1549994821,440,5122.66
1561103982,441,6238.66
1573358302,442,7371.04
1548320954,443,2946.84
1568971364,444,4931.10
1566115920,445,2384.64
1550351026,446,6485.86
1558176892,447,7552.06
1566880571,448,1483.73
1577433793,449,9238.16
1561378892,450,1872.03
1560470520,451,542.00
1574253507,452,7926.66
1547420946,453,4373.26
1556474240,454,5653.15
1577415893,455,8768.41
1566009867,456,6371.66
1554671994,457,2693.13
1555102511,458,8757.70
1571295941,459,1888.74
1563439267,460,2242.21
1565673229,461,2153.65
1552463638,462,8313.97
1572204791,463,4470.62
1572362593,464,8006.07
1549096455,465,3008.81
1575998600,466,8345.11
1547532571,467,6147.87
1551550697,468,1284.82
1560664411,469,436.30
1551493169,470,130.33
1559981658,471,9795.96
1566793398,472,2111.52
1565302798,473,5883.22
1564732428,474,7307.92
1547987719,475,1151.91
1568159035,476,835.75
1552850833,477,2714.99
1555364820,478,1347.09
1549429937,479,4342.01
1563738764,480,1020.92
1554852378,481,5494.04
1571516338,482,7323.09
1563492829,483,6420.24
1546854456,484,4303.59
1557255351,485,9708.10
1567728848,486,1280.37
1551464219,487,9720.27
1551799805,488,1647.95
1550062474,489,7112.42
1572036029,490,1018.15
1564440944,491,2806.35
1551424337,492,6548.08
1552484761,493,7667.73
1575012220,494,2657.71
1566094407,495,9429.12
1548829805,496,870.58
1560074264,497,9567.29
1570763389,498,4056.97
1566140148,499,7972.80
1572074093,500,3755.31
1548507265,501,3919.00
1567562250,502,5375.67
1568065048,503,9401.62
1557459261,504,1855.95
1566061680,505,8760.88
1566723950,506,1717.79
1569956544,507,4437.79
1547866771,508,3423.68
1550266389,509,6912.12
1562210499,510,6490.76
1576921730,511,3988.44
1547393543,512,7788.61
1547475562,513,1446.00
1559629531,514,4050.47
1557849028,515,8015.53
1557081908,516,5213.03
1576762749,517,6645.24
1548064439,518,3586.61
1567004129,519,7998.43
1546635632,520,4214.72
1557640493,521,7854.06
1577032490,522,8965.81
1574200803,523,827.49
1549968276,524,1765.09
1564697041,525,2329.24
1576601160,526,3822.59
1556548637,527,4580.06
1546817435,528,6129.12
1563519285,529,6733.29
1555259847,530,4118.60
1547323060,531,8188.36
1576942935,532,3914.42
1569929103,533,9814.54
1552785704,534,7224.34
1575183692,535,8658.20
1572288060,536,2466.16
1568687206,537,500.47
1565204461,538,7042.36
1570831626,539,8783.03
