sales_ts,customer_id,sales_amount
1556701793,1,9405.76
1562980379,2,5631.56
1558730870,3,1893.07
1554875665,4,6223.06
1548259086,5,2302.78
1548720291,6,2280.16
1555084694,7,7559.70
1557284295,8,3642.81
1547190046,9,7868.81
1546439872,10,868.14
1569967749,11,5975.73
1557552420,12,5182.53
1575564777,13,5228.71
1548633336,14,6038.49
1547048451,15,4710.26
1563331992,16,7091.41
1555940619,17,5210.97
1563944866,18,9782.26
1546925497,19,3675.17
1552251525,20,615.06
1557924517,21,4876.55
1555080403,22,3005.63
1549842432,23,390.05
1576825900,24,9131.69
1558388914,25,261.55
1564071868,26,2718.41
1564883139,27,9443.18
1575309932,28,7083.79
1559332251,29,904.45
1574503470,30,3815.85
1558814567,31,6990.19
1559790541,32,4884.94
1556781770,33,8595.90
1552120263,34,432.82
1560855443,35,1260.63
1567922344,36,1170.61
1555681902,37,3284.91
1570842224,38,7981.79
1575446539,39,4839.25
1557286986,40,2337.17
1559678638,41,8094.76
1552622941,42,6727.18
1573107608,43,7799.07
1547589176,44,1370.04
1558294352,45,5992.21
1559628595,46,6484.54
1564727341,47,6894.70
1553166426,48,4413.30
1569018519,49,7030.81
1576128460,50,7204.82
1564227568,51,9055.40
1552338676,52,7131.18
1577432620,53,2412.88
1553483257,54,355.60
1564619532,55,6456.81
1558792223,56,8654.85
1555378562,57,5556.58
1569019156,58,709.02
1570276165,59,3344.77
1574572060,60,3571.87
1568000421,61,7328.44
1573649001,62,3695.53
1557291853,63,1870.99
1557918165,64,8661.02
1576042795,65,9157.93
1565951069,66,3839.34
1565090465,67,3323.54
1571326914,68,2620.22
1568028955,69,5605.53
1569452651,70,8940.22
1548749174,71,849.73
1570926641,72,2113.03
1553841774,73,5679.01
1569625446,74,1309.48
1571901249,75,5299.43
1566600314,76,9226.44
1561827340,77,7642.12
1565202146,78,5072.33
1566355709,79,5769.60
1560085225,80,7881.13
1555398219,81,131.96
1565666236,82,6660.48
1572244109,83,3145.69
1574145226,84,1922.28
1569451002,85,9330.98
1576093871,86,1404.41
1546722348,87,1196.06
1573263492,88,2779.26
1570508195,89,6872.43
1575576317,90,9568.19
1554450972,91,2218.76
1557516840,92,495.43
1554916182,93,3399.48
1559983897,94,252.84
1577314508,95,2687.30
1549569849,96,2233.99
1560424229,97,111.07
1569821613,98,3320.36
1566883276,99,5610.37
1562207623,100,3919.72
1570508702,101,604.80
1572462611,102,5814.32
1569274181,103,3359.84
1562330986,104,2155.03
1562444248,105,3015.73
1570448480,106,685.94
1572747626,107,1582.72
1548927866,108,6755.55
1560027056,109,5799.95
1554778273,110,5579.85
1568389837,111,3676.29
1574846549,112,7530.22
1560725343,113,3592.24
1560608363,114,5971.88
1555716397,115,6860.87
1560461808,116,3755.66
1559490679,117,9773.39
1562510364,118,6617.36
1575720507,119,5093.73
1575564238,120,7969.12
1558606949,121,9260.06
1569495532,122,7382.06
1546383809,123,1072.01
1572171485,124,4012.00
1569393221,125,7198.37
1570022041,126,4474.58
1575705617,127,5319.35
1548765238,128,3143.31
1556114018,129,1404.08
1565561347,130,5417.07
1562743637,131,6475.16
1552235796,132,2511.84
1573949780,133,9414.41
1571921373,134,8741.99
1556707992,135,9533.21
1560996428,136,2471.32
1561119298,137,4645.90
1562079874,138,6677.83
1566004333,139,9061.31
1567853862,140,5577.50
1547984161,141,7094.43
1570081111,142,9262.91
1559976519,143,5654.57
1564169731,144,2764.82
1556149505,145,7156.69
1561270886,146,8458.52
1563457601,147,5764.80
1572212642,148,2438.15
1555115272,149,656.74
1573326881,150,6872.26
1549962257,151,3368.07
1564426484,152,3745.89
1565774557,153,5152.02
1556088592,154,2014.87
1555087068,155,3559.39
1565827026,156,3329.85
1565815655,157,8869.74
1564113509,158,4449.20
1560186369,159,745.91
1547051692,160,9833.83
1546405189,161,7173.79
1565787142,162,8976.77
1549193359,163,6316.75
1574756472,164,365.32
1560270881,165,9407.39
1558220100,166,4983.69
1558395561,167,3722.73
1561223543,168,7069.62
1553584903,169,5920.02
1547558594,170,8069.03
1554688206,171,2112.14
1570524429,172,3145.24
1575840551,173,4003.21
1546981855,174,7736.12
1561868212,175,4432.11
1551843709,176,525.92
1573544349,177,613.80
1561232865,178,5130.20
1547075633,179,4402.07
1559218723,180,4953.47
1549905731,181,8514.88
1568236920,182,3042.82
1576113113,183,6841.37
1570202433,184,1895.88
1548832170,185,7908.34
1561788868,186,5353.45
1557208489,187,9112.02
1548030707,188,7889.94
1562722717,189,483.72
1573971883,190,5086.79
1576605111,191,1634.84
1564629881,192,7686.97
1565603827,193,4067.96
1547641495,194,9741.87
1554059735,195,989.12
1548185040,196,6715.27
1565525987,197,1202.37
1562435055,198,9960.26
1574329764,199,9325.15
1551722051,200,3032.73
1566337504,201,7810.60
1550475198,202,3781.12
1571155033,203,1726.82
1549346796,204,3224.37
1559176612,205,2869.48
1549997024,206,7015.27
1553053597,207,7713.47
1559810908,208,6531.64
1556588802,209,1939.74
1574894435,210,2818.95
1556698246,211,3681.20
1564459709,212,5119.85
1556964308,213,883.40
1548065715,214,2393.58
1553166432,215,7689.40
1574613243,216,1351.31
1546438924,217,988.66
1569759988,218,7399.47
1558516339,219,3552.06
1561733634,220,8677.04
1567383710,221,4636.50
1557159774,222,9344.20
1562692226,223,8983.35
1569309218,224,988.93
1551395685,225,6591.72
1574118329,226,8895.07
1562434442,227,2678.41
1561356265,228,2427.23
1548002854,229,7741.87
1570280473,230,4577.55
1561204170,231,9223.65
1553138988,232,2216.21
1550312483,233,7328.02
1570339749,234,5505.84
1566483141,235,3572.25
1570388943,236,484.88
1551955147,237,189.49
1571865236,238,1701.39
1567958189,239,4345.18
1568527738,240,7259.30
1574068952,241,1313.64
1559690660,242,3863.60
1553073077,243,1625.68
1554797854,244,2879.72
1564790241,245,8125.68
1546619709,246,8861.53
1568252793,247,2577.01
1568662156,248,1555.72
1572295044,249,6585.69
1558274477,250,3496.04
1565124088,251,8076.57
1551892270,252,5031.41
1558952976,253,3680.33
1564308446,254,1743.21
1563158791,255,9873.09
1555509139,256,9101.00
1576431254,257,2313.90
1553364914,258,9054.93
1547830225,259,8068.69
1553584216,260,8561.02
1563021261,261,5998.29
1555838647,262,5547.55
1570246821,263,5476.09
1568400667,264,9956.89
1574038382,265,5981.03
1575994083,266,7344.49
1575660106,267,1440.77
1566157155,268,4834.96
1547321992,269,8543.25
1551508771,270,2917.24
1573112038,271,5134.64
1547937910,272,4339.16
1553465682,273,4566.11
1576366313,274,4928.06
1574318675,275,2677.66
1567795885,276,614.56
1570998942,277,4206.76
1552239251,278,4935.89
1575196113,279,9580.08
1563640201,280,9795.08
1549078448,281,796.14
1570093817,282,5864.17
1575509782,283,7862.82
1566653971,284,5821.01
1568764124,285,2739.47
1550312213,286,2657.01
1560412436,287,5137.53
1565289235,288,7812.48
1571932249,289,6633.43
1546880185,290,9668.29
1548752496,291,9858.36
1547666615,292,3536.78
1558416423,293,7115.75
1549028309,294,6965.96
1563111663,295,5053.45
1566687842,296,811.66
1571221717,297,1877.46
1568194909,298,4038.76
1567544673,299,6707.99
1575691135,300,7758.03
1557503255,301,6977.87
1552129754,302,330.62
1561070648,303,8877.59
1559879915,304,6728.74
1562908769,305,4810.74
1570536547,306,3868.48
1568975610,307,8009.23
1577038727,308,2769.11
1570483907,309,9612.20
1547720709,310,6532.58
1573306349,311,4493.60
1565106970,312,3357.61
1574094802,313,724.17
1568866858,314,7586.43
1562234916,315,8080.45
1571732258,316,4524.12
1563701541,317,6255.18
1558599651,318,7656.96
1555534545,319,5736.09
1557010903,320,9496.05
1547338346,321,3037.20
1577431192,322,5059.34
1550796781,323,4130.59
1572819210,324,4323.24
1574419730,325,6555.92
1558901781,326,6957.06
1566941454,327,3245.49
1560693124,328,8607.94
1575255386,329,6973.78
1548509130,330,188.16
1570168627,331,9818.11
1569167940,332,1684.67
1547761253,333,6229.10
1562320027,334,2645.96
1560634267,335,7038.80
