sales_ts,customer_id,sales_amount
1554269078,1,6879.32
1570950145,2,6189.69
1562463819,3,5352.98
1564686426,4,5344.53
1560161103,5,8531.74
1563015111,6,5606.21
1563440608,7,306.87
1557915612,8,2023.99
1574382488,9,7313.14
1576248716,10,3276.52
1550013118,11,3007.93
1573108331,12,3076.53
1565228785,13,1223.33
1553870569,14,3383.50
1575833482,15,3795.49
1575687196,16,5612.28
1557318356,17,1071.60
1574859737,18,8865.28
1559113662,19,7486.72
1549685982,20,5571.88
1573935886,21,4823.00
1559997651,22,3755.28
1566520260,23,4135.94
1568563987,24,6246.50
1565851311,25,3217.67
1565686169,26,8220.61
1576856327,27,3670.46
1563385013,28,4760.91
1547598831,29,1939.19
1546633290,30,6753.59
1563842446,31,7642.30
1547072053,32,3689.98
1566698325,33,1475.25
1560754674,34,1419.07
1572705785,35,3123.04
1554441475,36,9848.87
1574613274,37,1037.77
1557328252,38,2421.59
1565244030,39,7932.74
1575007224,40,3694.94
1554568833,41,5378.07
1562581296,42,9100.19
1562694765,43,6121.26
1575590976,44,8066.29
1576454795,45,6786.95
1553875868,46,3410.95
1563418144,47,8471.92
1571098568,48,4939.44
1551242397,49,4467.67
1562247107,50,5336.10
1565274625,51,2551.21
1572503590,52,6219.60
1566813243,53,6608.30
1569016958,54,6138.99
1563942742,55,7820.93
1571825833,56,6413.07
1549005334,57,2219.65
1575928311,58,9125.57
1566857762,59,2761.09
1553377344,60,1261.48
1569877566,61,7879.07
1568262711,62,4036.42
1570601217,63,9759.46
1558345799,64,2498.69
1561820368,65,7190.06
1548197383,66,5472.69
1550251153,67,2328.20
1549485400,68,2557.06
1546657149,69,7073.48
1577492013,70,5972.69
1553611747,71,405.15
1555795427,72,7965.91
1568797363,73,1374.77
1573717787,74,8109.72
1575775889,75,6434.98
1570629533,76,8190.94
1570806513,77,4784.13
1551580771,78,283.19
1574170837,79,8218.64
1574674633,80,744.70
1567356826,81,3018.67
1551168453,82,8917.87
1571836364,83,8503.70
1577422087,84,4935.33
1563502302,85,1226.29
1559831580,86,1271.97
1558433841,87,1048.14
1569886391,88,6533.53
1574892842,89,8688.27
1557755517,90,8320.89
1547473368,91,8917.62
1575656288,92,7689.77
1558183649,93,2469.96
1563418427,94,3935.35
1548180281,95,9390.78
1567213353,96,1503.17
1564104730,97,7650.70
1556173450,98,7298.82
1546413966,99,9302.47
1548346647,100,3175.70
1561985992,101,4612.47
1565323085,102,5254.77
1562500533,103,2610.02
1550938449,104,9254.30
1558596704,105,1756.02
1560914220,106,6291.54
1572586130,107,7375.01
1567138158,108,3319.90
1548606881,109,4344.77
1554600624,110,6742.94
1554889511,111,3624.25
1554729894,112,183.00
1573377200,113,8357.42
