sales_ts,customer_id,sales_amount
1571756326,1,6878.53
1558478510,2,2103.87
1562204209,3,4608.74
1547907744,4,7426.66
1554574260,5,7431.61
1547973728,6,4992.81
1546962875,7,5691.94
1560005359,8,3122.56
1573338245,9,8931.31
1554038779,10,3210.33
1548437978,11,8567.12
1572465559,12,3627.05
1570547464,13,3888.15
1547632652,14,9193.74
1567283834,15,8832.52
1556202117,16,6569.70
1575620628,17,375.86
1565181124,18,4269.48
1577415234,19,253.21
1549690064,20,2668.15
1565436237,21,9326.23
1548133965,22,4682.45
1569184015,23,3208.45
1563051232,24,2378.27
1550423413,25,6538.99
1567343649,26,9815.59
1571086233,27,5182.92
1570214158,28,2488.43
1552364649,29,4476.12
1575951023,30,8178.60
1575021709,31,3758.68
1563959633,32,9374.54
1547318399,33,5317.71
1568702867,34,846.51
1558121309,35,136.57
1566280234,36,4307.03
1573445633,37,5442.44
1569690762,38,6182.06
1548846354,39,8831.42
1565348991,40,8802.17
1551723708,41,8155.72
1550554039,42,4700.47
1573620671,43,7928.96
1548383676,44,5662.68
1554825582,45,2092.86
1547879877,46,5990.96
1574257338,47,8494.34
1563562040,48,1847.55
1569440149,49,7759.03
1569947107,50,5647.79
1576217971,51,7903.02
1564566490,52,3262.74
1575049641,53,272.32
1572520507,54,7261.64
1547407321,55,3532.59
1567405707,56,296.90
1559326101,57,9719.83
1549989178,58,619.30
1553619569,59,5185.58
1561341256,60,7414.10
1560301013,61,2157.93
1573448541,62,2646.59
1564522790,63,8042.81
1565465296,64,4859.81
1560501595,65,7044.36
1553802125,66,4699.43
1575162185,67,3867.84
1547895154,68,3436.83
1556661036,69,8481.58
1562148262,70,8083.94
1553162969,71,869.49
1548043889,72,2004.18
1570100943,73,2316.04
1553745387,74,9342.05
1553573755,75,8779.68
1574463371,76,920.87
1572642240,77,1916.57
1570023314,78,6474.13
1568209383,79,4294.98
1564815345,80,8700.27
1548890158,81,5526.05
1551039793,82,3945.25
1570633911,83,1460.49
1571909875,84,5759.15
1562401584,85,3825.22
1571762589,86,1245.44
1563744405,87,7307.67
1565416103,88,477.60
1575885837,89,8664.55
1549080200,90,5030.61
1557142119,91,5569.76
1567527508,92,5171.49
1571789955,93,8255.05
1563729315,94,1967.78
1556974372,95,7881.51
1574623990,96,1888.94
1575810243,97,9101.33
1551131553,98,6349.36
1554686770,99,431.28
1574058401,100,8516.20
1573127119,101,1717.05
1552056623,102,3152.04
1559951074,103,7035.43
1555002107,104,3946.66
1558081281,105,1183.38
1571206072,106,9200.27
1566164255,107,5250.97
1558298190,108,404.36
1575782526,109,5320.32
1571852456,110,3018.89
1559520489,111,6288.49
1553701520,112,1878.31
1566002956,113,2540.92
1560786517,114,8241.75
1563137501,115,9831.42
1552382433,116,7198.57
1575845140,117,9969.39
1573306897,118,6544.71
1546340275,119,2466.95
1572566744,120,7574.28
1558654373,121,5981.59
1556897890,122,2346.40
1548313063,123,2990.49
1570230414,124,7851.18
1561811460,125,3223.82
1559594632,126,9658.96
1561281159,127,1857.85
1558321513,128,9302.78
1553899186,129,3249.60
1548714681,130,4826.65
1554958369,131,2724.09
1549953824,132,2710.58
1573937496,133,6391.29
1566545504,134,2539.36
1565888176,135,4972.70
1568200802,136,8865.58
1551331318,137,9993.52
1550114206,138,2949.82
1564018578,139,8129.99
1570814297,140,2659.58
1575381089,141,3048.81
1548006449,142,3682.97
1552995143,143,4475.99
1553684854,144,3360.95
1547573860,145,108.50
1555868791,146,4747.39
1565404550,147,9858.30
1568337464,148,1797.61
1571393041,149,4177.85
1550860049,150,128.29
1557541890,151,1326.18
1569178729,152,6200.83
1554100304,153,4640.49
1573263820,154,5731.32
1567574257,155,1123.20
1550337617,156,7641.29
1556327630,157,7620.22
1547910353,158,7283.11
1550842148,159,4939.63
1553384724,160,9427.48
1549258157,161,7178.15
1571186980,162,5478.62
1566873911,163,7718.85
1572776778,164,6845.20
1557362327,165,4411.61
1562041790,166,5941.20
1548329304,167,2100.69
1575400366,168,2975.17
1551521271,169,4381.95
1576798073,170,1677.61
1546457586,171,621.80
1565873015,172,4849.34
1570759579,173,5553.82
1567213797,174,843.37
1565047539,175,6375.14
1547033190,176,6412.26
1570767725,177,7144.47
1563400770,178,3035.01
1570655821,179,5091.23
1570304051,180,3531.76
1576682069,181,428.80
1552329284,182,7489.84
1574628229,183,1809.54
1577232416,184,5149.95
1566146261,185,7934.85
1562401882,186,2872.94
1565727559,187,2349.94
1574487719,188,1372.26
1560168369,189,9697.38
1564963203,190,434.82
1572428432,191,5197.69
1546739491,192,516.09
1562226114,193,3012.27
1562009857,194,4907.03
1562252746,195,8928.98
1557715041,196,6058.47
1548288150,197,8431.69
1557922569,198,9546.21
1552820681,199,3906.09
1559042266,200,1231.98
1557254944,201,641.32
1566520539,202,1976.74
1550582249,203,1889.67
1576981570,204,5153.96
1573568846,205,3271.56
1565923241,206,9892.77
1563735919,207,5989.32
1550715048,208,1422.16
1555452010,209,8059.53
1565210195,210,114.85
1550127925,211,7746.84
1552663807,212,5276.81
1548762813,213,1031.34
1547000212,214,8018.20
1564477261,215,6566.92
1548026165,216,6774.57
1576500255,217,8414.89
1571393731,218,3447.89
1571005425,219,9422.32
1574016659,220,3335.79
1577179459,221,689.53
1564087170,222,2532.22
1576568155,223,6830.49
1559361802,224,4088.31
1571113404,225,1283.67
1564198812,226,4153.47
1567293795,227,5336.10
1552970989,228,3974.28
1557616781,229,9745.51
1573953741,230,1817.63
1568706024,231,8149.00
1551038298,232,2060.40
1554029780,233,3202.40
1553091943,234,2057.83
1570690501,235,898.68
1576052516,236,1107.47
1573813154,237,7284.61
1563275540,238,3776.17
1554751829,239,6993.58
1551157842,240,7312.91
1554149862,241,1562.61
1549796913,242,5918.21
1570038283,243,2139.85
1555436575,244,6746.59
1554425872,245,7277.85
1557644952,246,530.96
1572978940,247,3508.73
1574002078,248,1735.91
1559957578,249,3985.67
1551837991,250,9727.94
1560862348,251,3326.72
1562299928,252,1837.45
1558928669,253,5028.32
1549561171,254,6358.62
1560778542,255,5986.51
1547948817,256,7126.01
1575614447,257,200.79
1575713845,258,5298.53
1572820837,259,7029.95
1570553409,260,1329.90
1565226123,261,5598.58
1569492912,262,6011.99
1557011234,263,3167.74
1556561825,264,1291.06
1565695408,265,7724.10
1551571112,266,2039.45
1548323803,267,4696.59
1575847126,268,779.92
1549995298,269,8911.10
1546585244,270,2757.42
1551600034,271,8685.39
1571539330,272,7783.47
1576621161,273,3772.59
1565293775,274,7474.82
1569683778,275,3281.15
1572818867,276,4163.98
1565890020,277,5630.66
1559280488,278,7242.87
1566180283,279,4790.77
1563270988,280,4938.23
1573622788,281,6343.07
1573998513,282,2655.56
1561956031,283,9961.03
1570256858,284,1008.78
1568303082,285,2142.35
1551245809,286,7676.70
1569296223,287,2771.73
1549218325,288,9403.55
1569151572,289,3292.83
1558587683,290,749.37
1547062484,291,6712.73
1575651320,292,8792.91
1550021700,293,3922.99
1577320750,294,624.69
1557074267,295,5106.08
1550465862,296,4021.66
1551116561,297,2354.64
1576755134,298,854.25
1546902071,299,3832.76
1564954414,300,4609.85
1564990823,301,2335.58
1560703145,302,3951.04
1564147407,303,5913.60
1555331679,304,5077.16
1572669837,305,3009.20
1576182424,306,5607.49
1552590746,307,8004.08
1571884828,308,6462.44
1574756112,309,8726.49
1564162856,310,2370.22
1567124050,311,9883.08
1558687222,312,8703.55
1570631104,313,6071.31
1567361867,314,3389.35
1566598214,315,8774.92
1567564667,316,7335.86
1566931052,317,1746.07
1564631947,318,8094.30
1549458846,319,7603.94
1563571584,320,8323.85
1557934266,321,1948.88
1564527121,322,3617.60
1562577963,323,4754.70
1567528384,324,8252.52
1575230811,325,121.61
1570652343,326,2066.87
1552945842,327,9111.83
1550178831,328,9234.70
1574726760,329,9321.49
1572980380,330,3475.25
1547656192,331,1692.00
1577052533,332,3310.94
1571727900,333,8781.48
1552443858,334,5235.17
1551982104,335,5018.15
1561513259,336,7089.55
1571925986,337,9948.01
1551640037,338,8858.35
1567109494,339,6961.87
1562803506,340,156.47
1546386773,341,8767.56
1573510460,342,9998.14
1571552700,343,8982.32
1569806397,344,5161.08
1567216168,345,4519.19
1565879926,346,7849.73
1571712599,347,3116.46
1557145748,348,1160.74
1547550585,349,6824.25
1567238404,350,6911.12
1549359622,351,1479.15
1568498968,352,8467.32
1563248915,353,6850.86
1550743705,354,8423.84
1564489732,355,8807.70
1571085396,356,2038.08
1555606123,357,6101.90
1566997868,358,6766.65
1577534458,359,261.47
1575678673,360,3533.64
1546827275,361,8017.77
1556470683,362,3436.89
1571958291,363,3165.84
1571040373,364,6533.64
1569915300,365,1627.00
1551481641,366,342.78
1547898457,367,3711.79
1563912182,368,1622.40
1577507650,369,4128.53
1570975261,370,8973.27
1553205083,371,3224.96
1559536973,372,3126.59
1547845551,373,6152.18
1576363224,374,2596.08
1574460665,375,6434.06
1576930053,376,1031.19
1554537841,377,5372.39
1549764683,378,5551.01
1560814200,379,4864.31
1570402330,380,6167.85
1546536903,381,9859.83
1564195034,382,9528.41
1563623978,383,4485.57
1574393297,384,6169.20
1560113736,385,8350.60
1559671914,386,2211.85
1577162424,387,9727.04
1577623566,388,4303.28
1574718591,389,7436.53
1554560700,390,7935.96
1566396923,391,2392.09
1565354597,392,2157.14
1568165749,393,8450.98
1575171533,394,2277.25
1559717092,395,6530.27
1575382679,396,8991.84
1570447177,397,3113.85
1558179187,398,3332.74
1555483867,399,8141.79
1572295310,400,8275.12
1550453240,401,2042.29
1561286777,402,6228.59
1547750708,403,8889.98
1566562987,404,1866.29
1561798109,405,7590.17
1570592257,406,3382.13
1575622776,407,3318.50
1559702612,408,4771.46
1546530911,409,8735.77
1547198495,410,8373.73
1568205232,411,9470.84
1563464633,412,6441.54
1563067479,413,7988.15
1561997085,414,1932.51
1560091057,415,7372.48
1565430279,416,3436.20
1576860718,417,3103.53
1564890402,418,4088.92
1575484963,419,6965.94
1556717218,420,1554.37
1548267705,421,7088.76
1561230006,422,4657.58
1549109156,423,2107.45
1575170288,424,6059.65
1563715766,425,3744.94
1556711624,426,4200.68
1559976838,427,5663.36
1564369719,428,9713.67
1569840873,429,1555.28
1563235924,430,3247.19
1550038525,431,3405.77
1568354517,432,7850.98
1553208693,433,7072.99
1564248261,434,1072.94
1551103253,435,4359.78
1553224844,436,5052.49
1560671335,437,1359.76
1551596432,438,8457.55
1550261549,439,4365.15
1564660555,440,2269.76
1568391441,441,9801.72
1568752843,442,5441.37
1549348098,443,3858.13
1567862386,444,329.69
1571616682,445,7656.74
1565676588,446,5597.64
1562700975,447,6891.85
1572596572,448,5282.85
1576516403,449,9561.87
1553883441,450,3991.85
1558900711,451,8435.67
1570897833,452,362.72
1565432986,453,575.31
1552754948,454,9498.51
1577233925,455,2502.97
1554855819,456,495.18
1576264582,457,1725.82
1562435492,458,369.23
1559168737,459,3157.01
1564148613,460,8683.63
1548236987,461,2482.15
1553738855,462,8631.94
1561826521,463,7812.92
1548678468,464,1453.24
1566874849,465,8050.46
1570129106,466,3305.97
1562822773,467,907.77
1559409222,468,9427.57
1556721923,469,6544.94
1575130388,470,3645.74
1555029446,471,7676.63
1570466473,472,9995.69
1558522547,473,8474.72
1573843991,474,3181.37
1562470352,475,6643.40
1577304937,476,7817.12
1557773286,477,3739.90
1552895083,478,3209.12
1546871555,479,4611.28
1558591812,480,4627.75
1557145501,481,9363.68
1573935345,482,5167.96
1569615012,483,4037.82
1566341588,484,8803.27
1571294953,485,5184.26
1558136034,486,8558.60
1549255395,487,8321.96
1549843996,488,2492.19
1553555277,489,7218.27
1560983057,490,7806.01
1574745368,491,4163.77
1546909836,492,2126.78
1566507244,493,3259.91
1555417443,494,8888.17
1556409241,495,1004.46
1553989465,496,5652.79
1576844681,497,6860.94
1560801052,498,2830.17
1571534103,499,7862.97
1573194046,500,8855.00
1575544963,501,9949.12
1563217556,502,4350.89
1576806686,503,6475.06
1553125074,504,6866.28
1548261288,505,8597.83
1571358148,506,7991.53
1552929959,507,9941.83
1572409063,508,8959.03
1573220942,509,6212.12
1560294641,510,8342.39
1573224171,511,6310.61
1555917848,512,1397.96
1567611560,513,3452.70
1562131640,514,3761.95
1559637549,515,4640.35
1565366186,516,9553.43
1574391428,517,8207.53
1572969273,518,4928.46
1571345126,519,3822.64
1572811709,520,5227.84
1571684240,521,7579.12
1550992967,522,349.12
1553749795,523,6661.11
1563451914,524,2113.17
1566674320,525,5321.88
1557668726,526,6288.01
1569175197,527,3327.44
1560724973,528,2813.36
1571020755,529,7528.19
1558532167,530,2861.35
1555320636,531,3143.66
1563285573,532,5514.63
1552988464,533,3706.14
1577311973,534,9661.88
1549470305,535,1426.70
1564281346,536,7504.16
1576034776,537,7917.67
1565024160,538,139.85
1561983033,539,4277.81
1557114172,540,4760.20
1548830826,541,7866.19
1564038674,542,8082.48
1556914161,543,2977.23
1549304072,544,4142.82
1549091274,545,3453.68
1571676984,546,8999.01
1549786171,547,1541.51
1554972351,548,4552.85
1568873732,549,7850.37
1549394421,550,3459.51
1552807375,551,3368.62
1567788207,552,4476.42
1552719124,553,7944.42
1572968511,554,806.79
1575711725,555,4056.11
1548391515,556,5385.15
1564591261,557,7808.48
1557309432,558,7498.41
1572895466,559,8465.68
1555775018,560,8136.44
1572460128,561,2721.02
1564632423,562,8182.06
1559457456,563,1266.39
1568253855,564,5792.54
1562052141,565,535.00
1555013898,566,2334.17
1566969419,567,1205.72
1571302789,568,943.10
1555920808,569,2732.95
1552860352,570,8867.17
1552160203,571,8978.23
1554054788,572,690.50
