sales_ts,customer_id,sales_amount
1578763242,1,6136.96
1596794518,2,7111.41
1605452248,3,4242.69
1588252073,4,7511.50
1585692676,5,1281.15
1586950639,6,6350.63
1598379820,7,379.40
1601359149,8,2806.02
1602850503,9,2734.48
1589754810,10,1661.70
1603409051,11,6597.83
1601145904,12,4685.72
1597148957,13,581.19
1582024578,14,1984.34
1608037716,15,4620.47
1604389041,16,4845.23
1600521852,17,8383.40
1583250675,18,3459.24
1581790006,19,9529.31
1602586661,20,563.38
1580329359,21,867.90
1590697379,22,818.14
1608235935,23,6570.80
1606278111,24,5403.79
1600361177,25,8448.80
1592129996,26,5058.34
1606310042,27,7904.29
1602619469,28,9948.24
1596499056,29,967.71
1601673814,30,8638.18
1578430241,31,2405.19
1582136507,32,4090.53
1594095588,33,5202.13
1583762387,34,9991.62
1582770959,35,1915.17
1578135222,36,4123.15
1582295103,37,3093.65
1592740516,38,668.50
1578925916,39,5247.84
1608098520,40,1871.77
1600016747,41,3386.97
1600832775,42,6214.83
1596620447,43,1283.77
1584021589,44,4860.75
1591289391,45,6175.22
1596928845,46,7545.83
1599908857,47,2303.01
1606035327,48,1766.89
1591173011,49,9278.23
1599776429,50,7664.49
1601808182,51,3417.27
1586818643,52,723.98
1604347269,53,8628.30
1608869382,54,1741.87
1589139159,55,6108.56
1599630011,56,6813.07
1586565426,57,7619.71
1607849588,58,5428.75
1599128348,59,1087.76
1598120718,60,4300.57
1593014534,61,5310.26
1585565851,62,2638.86
1596492230,63,1239.08
1606192442,64,9855.86
1588787108,65,4202.81
1588273230,66,2556.40
1581460951,67,2114.15
1595866378,68,9811.87
1595223066,69,393.29
1606363386,70,1428.38
1586118861,71,9656.11
1590782064,72,3789.07
1582548367,73,4150.90
1587767296,74,1826.91
1597622186,75,236.69
1607648266,76,683.68
1592521593,77,3376.27
1599293972,78,6534.37
1580263934,79,3723.59
1608042516,80,5999.67
1586288844,81,9999.48
1605121910,82,5225.01
1599733643,83,8227.93
1598199466,84,5730.77
1601250617,85,823.99
1585854182,86,249.77
1581634338,87,1221.68
1600124328,88,1622.12
1589986133,89,4600.38
1605178698,90,4169.43
1589617861,91,9704.20
1602499608,92,4986.45
1599699692,93,790.98
1604186248,94,4452.30
1595105927,95,7466.70
1609203746,96,3635.69
1591246026,97,6995.24
1607533717,98,3485.88
1589471247,99,6978.53
1583155884,100,3030.16
1590326044,101,1111.47
1587200386,102,4889.77
1600243456,103,4781.39
1591780949,104,5632.99
1598416653,105,8044.62
1578058758,106,9290.51
1605848627,107,8330.72
1589766964,108,5415.58
1585644296,109,7691.20
1609245672,110,1358.61
1608260194,111,9049.98
1580175768,112,2295.60
1586160413,113,1887.73
1603066363,114,5343.81
1591889631,115,9125.86
1587711445,116,5547.54
1583834560,117,430.91
1599607964,118,8201.57
1601360043,119,7747.97
1596869890,120,7007.74
1608953042,121,6785.47
1580087374,122,3096.44
1599020936,123,3967.33
1594205292,124,8313.15
1589486629,125,1362.94
1588945461,126,1546.49
1608264568,127,920.52
1588118122,128,1853.10
1608838158,129,988.96
1601744146,130,9963.78
1580647849,131,8617.75
1584579174,132,407.78
1602394797,133,6803.31
1597488711,134,1505.53
1587961251,135,1578.77
1588296145,136,8489.03
1577900682,137,533.22
1586585939,138,3224.19
1589093341,139,3114.58
1594295558,140,5640.47
1605867427,141,1344.08
1596122947,142,9931.61
1588673657,143,1397.86
1590171501,144,6097.56
1587758270,145,665.84
1587774813,146,5723.45
1598419391,147,9360.62
1592703741,148,4317.36
1599034475,149,9525.64
1588064558,150,1323.66
1609047181,151,7997.23
