sales_ts,customer_id,sales_amount
1520802836,1,4831.55
1521904990,2,8002.48
1518542668,3,152.01
1526522129,4,4333.28
1521693436,5,7279.80
1536351299,6,8644.91
1541754941,7,9223.97
1529984601,8,1497.61
1542891110,9,2820.36
1537550300,10,7918.67
1543405924,11,5928.18
1522110960,12,770.10
1519798118,13,6680.47
1542058434,14,4741.67
1520465162,15,6437.94
1517784797,16,8440.16
1527821737,17,8949.17
1536254485,18,4773.39
1520961988,19,4812.51
1537292422,20,9612.83
1539599234,21,3243.69
1523160345,22,1347.70
1543233799,23,6890.92
1515466561,24,4972.95
1542787395,25,4250.97
1520044122,26,9522.67
1525376788,27,6576.39
1543505537,28,6499.88
1519888837,29,4216.45
1524957552,30,3604.27
1520152826,31,2911.16
1528940233,32,6059.83
1519159344,33,5267.43
1535653316,34,9475.35
1535413142,35,6996.30
1519554347,36,9707.25
1516393529,37,1112.05
1532689545,38,5551.40
1538944326,39,2629.45
1546096070,40,3952.81
1515309185,41,7393.19
1526328926,42,3267.55
1542017268,43,4324.83
1514834262,44,3425.23
1540059530,45,6608.44
1515766177,46,4130.97
1517360355,47,9985.22
1541189803,48,7742.29
1520812842,49,2266.40
1533338875,50,2806.02
1524787126,51,9772.27
1530501146,52,5383.07
1533591702,53,7222.91
1545281764,54,4833.50
1517847975,55,4567.63
1533904058,56,9783.16
1546150059,57,6577.02
1529527628,58,8557.22
1524297041,59,3306.90
1544197022,60,7649.89
1518085639,61,8950.26
1526665860,62,5528.12
1537180386,63,3277.29
1521637271,64,6799.15
1527131140,65,5274.37
1527651789,66,3522.16
1543704237,67,1396.05
1521638962,68,9123.04
1522466976,69,271.10
1525982716,70,8115.10
1528421639,71,9106.17
1532263214,72,2750.12
1531095902,73,7924.33
1539293525,74,9338.45
1517433388,75,2770.70
1535717810,76,257.36
1523586033,77,3895.01
1545546854,78,1918.69
1536667304,79,7694.91
1515533450,80,5835.52
1540636556,81,8823.67
1528694475,82,6834.70
1545039581,83,3963.39
1532965782,84,8210.10
1530364174,85,2876.14
1543537254,86,1123.15
1543473992,87,5007.00
1516683462,88,4399.05
1545239908,89,7354.74
1522056475,90,8726.37
1518475785,91,1751.15
1518681694,92,4556.78
1529601538,93,2625.78
1527420777,94,7348.02
1519923245,95,7387.34
1540277455,96,1925.24
1520387112,97,6840.75
1530144714,98,7450.43
1532527516,99,443.69
1520808373,100,1588.13
1528966915,101,3614.85
1521410095,102,9899.36
1523803701,103,4593.18
1516935794,104,2960.57
1533166221,105,2382.33
1515505994,106,7726.76
1542283964,107,1931.40
1519789755,108,5332.56
1538569578,109,723.72
1522799028,110,7064.63
1541509448,111,1872.99
1545516498,112,6386.01
1540681052,113,5461.83
1534435884,114,8923.67
1532336323,115,1195.78
1543485990,116,9472.32
1530153847,117,2676.32
1537013053,118,6698.96
1517340205,119,8548.26
1543996693,120,6299.95
1542224739,121,562.56
1537430472,122,5314.60
1521020131,123,4272.24
1526724348,124,8728.74
1528092657,125,4859.59
1538189458,126,1059.48
1516396246,127,1627.64
1528259017,128,6588.94
1519765416,129,1135.32
1522950890,130,840.14
1532443440,131,3849.84
1531689665,132,9643.88
1541862937,133,6040.04
1541770589,134,1024.63
1522280378,135,455.25
1517986877,136,4044.70
1529621543,137,8848.45
1538504290,138,2213.10
1535558846,139,9392.33
1535687267,140,7924.74
1516609887,141,3976.72
1532632632,142,1884.18
1525444402,143,2530.67
1523195188,144,1523.96
1544612163,145,1187.01
1542179588,146,1608.39
1529234061,147,8127.67
1519679984,148,9592.55
1534310506,149,845.67
1530939508,150,4317.36
1524848918,151,6634.01
1515223314,152,3425.35
1530766571,153,795.72
1537929748,154,5558.63
1527887162,155,1673.08
1532207927,156,2191.53
1536860347,157,1179.44
1522998920,158,2822.52
1537613511,159,5424.80
1524342220,160,7076.28
1533792871,161,936.71
1520869212,162,3868.12
1528289842,163,7126.18
1533457822,164,4303.72
1515352490,165,4621.15
1544308245,166,5784.99
1517801671,167,1429.68
1528109509,168,2947.92
1516466231,169,3125.47
1522463349,170,175.29
1536628374,171,7923.48
1522527578,172,5725.27
1533536128,173,5274.54
1519711304,174,2457.29
1531406410,175,8681.65
1525905819,176,5572.86
1522898290,177,1782.91
1533586281,178,626.34
1522248617,179,217.13
1529862791,180,4213.72
1516216143,181,6152.93
1540181424,182,4564.48
1542932716,183,1879.12
1520229153,184,637.58
1534771304,185,4593.94
1520577675,186,4040.64
1532776877,187,1995.40
1540570284,188,5805.17
1533424631,189,769.39
1532180992,190,658.73
1531523153,191,422.17
1523508613,192,5301.74
1532817388,193,3343.18
1519999629,194,7893.46
1533918673,195,1351.09
1517018758,196,6245.39
1532034110,197,889.25
1535166950,198,4235.56
1522972085,199,8711.03
1531456703,200,9973.82
1519304293,201,9991.43
1530913385,202,2612.68
1540650032,203,6349.14
1524861013,204,3397.52
1515892450,205,8795.54
1539506250,206,8054.14
1536155839,207,3023.86
1520424899,208,3013.35
1516739283,209,2036.48
1525149380,210,5714.29
1518571834,211,9646.25
1525423126,212,7432.19
1535798808,213,2564.86
1527932744,214,8292.44
1541916779,215,1054.76
1524729763,216,7201.67
1530432280,217,606.56
1528653968,218,609.03
1537560577,219,7211.34
1527320964,220,8280.06
1519141123,221,8128.57
1544880556,222,3406.78
1522413362,223,7906.49
1539709141,224,7461.39
1532221625,225,6161.06
1543641583,226,9763.86
1534575465,227,3452.91
1517519570,228,8110.62
1545004487,229,870.97
1527700066,230,8408.46
1525052091,231,8272.82
1543580531,232,3061.31
1525108751,233,2423.45
1536587142,234,6665.76
1518957492,235,3245.88
1540191135,236,6868.41
1544212775,237,7326.10
1516938896,238,5248.82
1517554270,239,3271.58
1543357154,240,9836.39
1525181063,241,4661.00
1518030506,242,8687.41
1518981398,243,3156.15
1531652960,244,6538.55
