sales_ts,customer_id,sales_amount
1506927872,1,8926.66
1513097566,2,9314.78
1487998817,3,4195.32
1509699641,4,7271.59
1507746716,5,1942.58
1504896710,6,9205.34
1495446169,7,9062.21
1491958198,8,9816.41
1501325148,9,6462.90
1501325236,10,8549.10
1492584560,11,5178.06
1511977708,12,1660.31
1499699717,13,4835.42
1506226116,14,6505.42
1495638207,15,6847.37
1489318047,16,5295.75
1500033350,17,9989.56
1509534552,18,9040.05
1513990153,19,7623.13
1503201689,20,7795.36
1502982693,21,6695.73
1495047670,22,7024.56
1513179800,23,3942.06
1499989293,24,5517.46
1491902614,25,9493.82
1514187091,26,5929.84
1512108115,27,460.22
1500069962,28,8002.32
1508345771,29,7071.32
1497982795,30,2739.60
1490931185,31,4477.18
1491244560,32,1743.80
1483489287,33,4605.06
1488549070,34,6187.46
1508713121,35,6509.95
1487135956,36,6272.70
1507476961,37,8334.92
1500879561,38,6329.78
1514618099,39,625.46
1513098744,40,7964.40
1501900954,41,3732.47
1492896896,42,2375.72
1498899046,43,9510.51
1488137218,44,4269.16
1492372901,45,6969.56
1486545910,46,1793.49
1487597493,47,1468.16
1507807471,48,3589.32
1512881608,49,1070.39
1509943427,50,5260.63
1498392735,51,8672.54
1490097205,52,997.95
1496699303,53,824.37
1495670383,54,3274.12
1488924911,55,3551.23
1511164513,56,7224.81
1511252671,57,1790.58
1511397284,58,4931.09
1509530781,59,744.35
1488990908,60,7736.82
1492297060,61,2797.95
1500539819,62,6519.92
1503030971,63,5128.56
1501873628,64,2184.56
1493213180,65,2139.79
1507293536,66,5864.54
1493565203,67,1607.66
1490263746,68,8299.33
1498076093,69,516.41
1509989209,70,9527.67
1489619804,71,2179.47
1513561953,72,897.87
1502409175,73,8894.19
1508760932,74,4168.47
1507648771,75,5492.84
1500798386,76,3985.72
1495282875,77,1579.44
1507566466,78,3316.97
1510747671,79,7128.06
1506164375,80,999.75
1500088907,81,133.84
1500714317,82,8964.38
1493608547,83,5964.82
1501891587,84,4961.94
1504282756,85,8085.31
1491989491,86,6319.96
1486674527,87,3271.37
1489265060,88,1347.32
1497067023,89,1156.67
1507174718,90,7770.69
1497127514,91,9642.54
1496255873,92,4926.74
1486842580,93,8066.07
1506296404,94,1975.27
1484628246,95,1813.44
1506403965,96,8215.10
1501041629,97,3352.35
1483927036,98,4522.96
1491345491,99,7145.64
1502265563,100,6631.44
1501549763,101,3655.17
1495011737,102,9674.23
1513123826,103,9419.36
1508000238,104,984.52
1507065134,105,1417.85
1486949748,106,4899.31
1494160496,107,8403.08
1492418592,108,6719.81
1510320458,109,6585.46
1513456233,110,1314.86
1513345384,111,7636.19
1499183754,112,611.38
1508191875,113,1768.46
1498712898,114,9838.81
1487727492,115,3950.86
1510122275,116,1832.50
1483547499,117,1362.78
1485142792,118,2653.03
1497416013,119,4907.65
1508777684,120,332.99
1492637909,121,3852.82
1507798762,122,8609.26
1491526830,123,8346.95
1514073431,124,5505.12
1498597805,125,8391.46
1496058053,126,8163.83
1507820761,127,7435.35
1506838941,128,5645.76
1511797385,129,3978.53
1490996617,130,2607.80
1499076481,131,7556.03
1486028209,132,7117.08
1513384765,133,1718.32
1485287101,134,9857.07
1507512685,135,2367.77
1514428435,136,5703.12
1508675623,137,3328.49
1485570332,138,1232.60
1491540972,139,1984.15
1490139837,140,1143.91
1485590209,141,7315.55
1502668694,142,9623.95
1513850498,143,8949.97
1483329947,144,8161.98
1502808788,145,7116.99
1511507987,146,7872.69
1498120776,147,3357.54
1493845222,148,824.28
1501222408,149,3096.09
1486421979,150,2937.86
1492420038,151,2639.74
1483801551,152,3677.08
1486702826,153,1812.11
1506370789,154,2026.28
1513860921,155,221.68
1494029121,156,2064.88
1495161729,157,8357.44
1490426792,158,4579.80
1490276711,159,6947.17
1490902733,160,4344.78
1491984996,161,6917.18
1485250857,162,4981.72
1512291099,163,4251.41
1496180234,164,2428.90
1492753974,165,5939.80
1486462107,166,5744.03
1509184858,167,5309.71
1493458314,168,8957.98
1501858560,169,3302.38
1502975908,170,9815.88
1488570566,171,6422.12
1511238271,172,4850.43
1489404785,173,6439.89
1501287208,174,8222.21
1484915515,175,4049.02
1492085362,176,6292.36
1490956695,177,2198.56
1484203153,178,1268.38
1513434653,179,2318.90
1494888626,180,3145.55
1513972479,181,870.48
1487812538,182,5537.43
1483511497,183,8716.03
1509330625,184,1853.52
1492930957,185,6997.80
1511809642,186,8948.29
1509373949,187,6463.77
1488546715,188,8707.02
1490075223,189,6765.03
1491520302,190,6988.81
1485584895,191,2105.45
1490403579,192,4542.96
1498366399,193,3026.33
1511328274,194,175.46
1506073340,195,4261.90
1496489987,196,7579.10
1496767271,197,6527.22
1513324065,198,2449.44
1486458505,199,8333.59
1511001442,200,4326.94
1493770368,201,519.19
1498105865,202,5471.65
1498906233,203,1491.64
1503641304,204,3593.66
1494734114,205,1603.14
1510946531,206,9066.99
1508300758,207,3616.77
1500001280,208,1654.05
1497796137,209,4642.12
1493227364,210,6086.83
1493092996,211,5996.60
1487215263,212,6493.64
1499834817,213,6905.25
1494005644,214,4481.74
1485798258,215,4879.17
1484085814,216,4471.79
1495129098,217,4098.62
1511768083,218,6227.44
1507647837,219,6132.19
1500086281,220,8887.81
1512918666,221,2970.15
1488026574,222,2701.61
1511247202,223,7651.80
1495557133,224,4965.47
1489630104,225,7999.52
1484778995,226,658.28
1483575182,227,4880.01
1500130518,228,1287.65
1508885787,229,7146.17
1513339073,230,369.59
1500148655,231,6438.89
1513418560,232,9441.82
1496439586,233,8266.00
1490018635,234,2658.49
1483958447,235,3132.27
1485737898,236,9147.29
1508010396,237,7896.44
1483435417,238,7930.63
1500610534,239,7128.90
1502689900,240,7635.21
1483786822,241,6919.87
1488233977,242,2263.12
1485370237,243,5087.19
1500173672,244,7104.99
1492299512,245,5273.39
1496106599,246,5969.79
1503464968,247,7312.83
1487023743,248,9244.09
1500039857,249,7627.39
1486955237,250,5324.36
1485369924,251,6126.55
1499271972,252,5512.04
1483541977,253,7957.38
1485741014,254,2885.70
1513764853,255,5785.87
1502178366,256,6977.18
1484539615,257,4104.88
1511113746,258,4902.75
1510430314,259,8091.29
1495033876,260,485.85
1485629386,261,9472.51
1495097522,262,6648.60
1487639440,263,4109.38
1484592171,264,2007.85
1508835430,265,1571.37
1508573854,266,3409.34
1493877711,267,7890.03
1491326518,268,5189.13
1510015796,269,7729.07
1497783071,270,7109.45
1509997187,271,4115.51
1490931183,272,3454.77
1506674667,273,5817.29
1502963671,274,8152.55
1485207322,275,4757.38
1494230949,276,4826.88
1483747725,277,9185.91
1485959614,278,6969.26
1502905124,279,5582.86
1498476745,280,2925.42
1511863841,281,6706.58
1489941617,282,1913.02
1489633920,283,4369.68
1485418747,284,7521.43
1501905311,285,1459.68
1504179312,286,8327.31
1495577363,287,4522.10
1488544877,288,1033.44
1501386536,289,3379.46
1499654604,290,1226.61
1495533486,291,6900.92
1509517803,292,2498.54
1496555720,293,1135.44
1494103299,294,7214.02
1502362222,295,5445.95
1505048480,296,4026.36
1499976243,297,7502.42
1500179145,298,975.97
1504174717,299,5815.61
1501429579,300,6251.76
1500519772,301,918.54
1494011430,302,8556.71
1514111767,303,3818.16
1502891890,304,1332.87
1495260763,305,3742.82
1509062555,306,5385.40
1504286136,307,9384.97
1512071300,308,4962.07
1487082764,309,3803.60
1485445964,310,2179.92
1493772701,311,3174.55
1496182131,312,1040.26
1513057496,313,4151.30
1487127939,314,3202.51
1514612651,315,1453.42
1511901195,316,9100.73
1493024386,317,906.30
1486058051,318,3115.31
1489720885,319,867.36
1500274568,320,7188.82
1505952927,321,2411.52
1489861098,322,9543.24
1486519381,323,292.43
1495359567,324,5296.66
1501855265,325,9857.50
1492903039,326,7234.88
1506653785,327,7311.19
1486510694,328,4484.45
1485747464,329,7678.00
1493101465,330,1313.69
1499815708,331,2179.98
1501265975,332,9792.87
1508368664,333,4207.28
1497092574,334,9007.03
1500575340,335,878.09
1484768210,336,5343.74
1491790007,337,5485.61
1486691420,338,4230.17
1509261779,339,5329.63
1500818126,340,4580.32
1509044940,341,8672.72
1497640268,342,4812.45
1490705434,343,4992.48
1493577793,344,9396.45
1513148311,345,7770.83
1498995758,346,4697.37
1512105725,347,3070.38
1487460575,348,2535.75
1511183542,349,8337.40
1508793872,350,4232.06
1499207301,351,6207.57
1495688546,352,5128.53
1489475400,353,8743.36
1503381099,354,9077.94
1502308354,355,363.11
1513407809,356,2409.20
1493707547,357,8304.79
1510943196,358,3737.95
