sales_ts,customer_id,sales_amount
1582734532,1,5979.87
1607193474,2,7924.49
1593404334,3,9455.49
1607945943,4,4659.56
1583709449,5,8679.96
1595295152,6,1568.62
1608750142,7,7896.36
1591405296,8,1190.93
1584239597,9,1856.11
1586766719,10,8106.05
1587860327,11,9831.88
1582211277,12,5358.97
1597524853,13,3636.62
1603829648,14,256.69
1582602175,15,678.84
1605979403,16,4661.80
1580690121,17,8815.31
1582178999,18,6600.46
1607321304,19,1347.51
1586589282,20,4114.87
1596855438,21,988.77
1595435859,22,5092.60
1591514346,23,451.26
1609129164,24,6111.44
1608116922,25,6252.67
1599005062,26,8016.79
1593023038,27,5465.01
1601030730,28,1785.37
1580588555,29,7857.32
1596773145,30,8560.14
1605714705,31,1080.92
1599647148,32,3670.77
1606276854,33,613.94
1587787604,34,7382.56
1601562497,35,6803.22
1599909217,36,4386.02
1583321079,37,1403.07
1587822895,38,1402.82
1582594997,39,7405.67
1580291809,40,2413.52
1594816805,41,763.67
1603087862,42,625.52
1581583273,43,2166.65
1596393020,44,198.43
1592330283,45,1315.96
1592222420,46,9481.50
1587001512,47,9413.75
1595032892,48,3118.61
1585520057,49,2695.84
1595501939,50,8925.52
1608211924,51,2511.23
1578051981,52,214.62
1586571644,53,8317.91
1581383242,54,915.46
1591675880,55,1693.81
1605571892,56,760.35
1584706547,57,886.91
1594674827,58,1758.39
1607648117,59,5060.26
1602696071,60,6270.41
1606554254,61,1674.25
1579052196,62,8668.82
1585377884,63,510.37
1586291377,64,5904.81
1596584703,65,6296.13
1581302647,66,1474.23
1606637687,67,3230.80
1596656127,68,231.57
1607776981,69,3411.96
1608911472,70,7670.43
1579302857,71,6573.17
1585248491,72,6959.30
1592046771,73,1009.63
1603799169,74,8800.80
1602217307,75,5735.31
1589353897,76,6614.67
1603883689,77,1387.78
1603679098,78,4450.76
1598406844,79,2898.55
1593904409,80,1937.93
1589783265,81,1527.79
1587582442,82,9356.74
1597777552,83,2647.14
1594544583,84,6113.49
1603481812,85,1497.07
1595699044,86,3492.83
1593712680,87,6773.78
1584574414,88,8285.36
1609248567,89,7610.19
1580254525,90,9403.64
1579658570,91,4878.99
1601707504,92,7380.22
1582398088,93,3846.15
1604611217,94,9056.12
1606329945,95,6409.69
1601257272,96,354.80
1581119886,97,3602.84
1602189327,98,6265.73
1605180361,99,5402.79
1608173480,100,6519.29
1582236805,101,6424.65
1597566091,102,3163.52
1583724944,103,3086.91
1592195168,104,1374.46
1583861770,105,4434.36
1588709990,106,7782.22
1599781067,107,1260.61
1592557289,108,2504.60
1579554872,109,8379.35
1600162849,110,5807.83
1579641209,111,5287.11
1600755787,112,4445.12
1607832602,113,9788.99
1583075212,114,3254.33
1586652278,115,6783.89
1577930307,116,2895.04
1607231833,117,8914.13
1579318218,118,5997.43
