sales_ts,customer_id,sales_amount
1464913118,1,2778.29
1466989813,2,7326.06
1473159324,3,1535.25
1453486374,4,3880.61
1452455709,5,6246.74
1451994615,6,3252.97
1474137980,7,8909.48
1473042995,8,1441.68
1456711631,9,3176.14
1470138172,10,7109.34
1472778638,11,1447.71
1452751423,12,2778.33
1465098398,13,5889.75
1452481616,14,5554.40
1474383807,15,2008.01
1468583204,16,3027.48
1477999490,17,2903.04
1465211206,18,3233.94
1471431057,19,8287.79
1482915984,20,8455.64
1459149651,21,7548.27
1453327580,22,9334.41
1470505767,23,2226.79
1452677648,24,193.85
1457962220,25,3113.29
1479624204,26,3989.38
1482094115,27,372.44
1475966829,28,1753.30
1472459552,29,9816.40
1478179457,30,4284.81
1453339460,31,8456.27
1468249713,32,5845.40
1453340346,33,7726.39
1458348548,34,8220.69
1454751525,35,5925.28
1478578076,36,843.13
1461913898,37,797.87
1460847007,38,8280.31
1455615611,39,497.38
1473078825,40,3219.16
1473774782,41,4244.98
1477226610,42,5842.96
1465423635,43,8755.58
1468171396,44,5273.62
1482497919,45,4324.42
1460797861,46,4858.00
1469039661,47,9596.52
1469223627,48,3361.84
1461767863,49,5383.16
1472528307,50,8997.04
1474376260,51,1158.92
1479060561,52,533.39
1471054797,53,2284.02
1473284637,54,6669.98
1460815188,55,883.01
1451980289,56,4004.55
1458134548,57,8022.04
1469563064,58,7111.43
1456998287,59,263.13
1469178320,60,9972.00
1471304580,61,1826.44
1458735522,62,2408.10
1474114971,63,2298.55
1453058699,64,6938.10
1480426115,65,5502.65
1481140094,66,5601.84
1477601726,67,9611.07
1455025278,68,1009.99
1468304822,69,6106.10
1480786122,70,6666.07
1478814193,71,9810.02
1454370070,72,2415.05
1468273864,73,595.65
1462829757,74,3144.73
1479596359,75,8001.36
1457491339,76,9490.90
1468870154,77,6037.92
1456379870,78,3078.76
1471704921,79,3941.49
1460751314,80,8273.45
1459480786,81,9868.83
1464728802,82,429.08
1473288056,83,7937.08
1464691704,84,6195.93
1480766804,85,5144.72
1466599910,86,258.93
1460518853,87,6775.96
1475176615,88,7689.70
1482216199,89,1234.39
1460160387,90,878.00
1452994143,91,1323.66
1454211339,92,5856.15
1480987195,93,1452.11
1468058073,94,5153.91
1456575801,95,2524.46
1475332380,96,221.16
1452804867,97,6168.87
1480711526,98,7140.29
1480713509,99,9681.46
1472461990,100,5541.20
1464848074,101,3632.87
1468835441,102,8065.55
1477397084,103,4024.45
1471073632,104,3155.18
1460638816,105,4202.23
1463916981,106,7723.47
1455112053,107,3415.21
1459866250,108,9642.12
1471100990,109,5006.22
1478776093,110,6781.78
1456027207,111,4347.42
1482838134,112,9007.82
1466829544,113,9720.53
1473530563,114,6254.39
1474958528,115,8518.23
1458684745,116,5046.03
1461038045,117,9922.97
1479573158,118,1846.91
1461420297,119,5056.82
1477132650,120,5591.22
1480257634,121,7647.65
1464493107,122,3185.96
1470991835,123,2245.11
1477533934,124,8642.56
1459390057,125,2201.53
1478763379,126,1799.63
1462805944,127,2004.82
1472815418,128,2701.59
1473732268,129,5134.78
1471622005,130,2248.68
1471498826,131,7851.04
1473589704,132,7100.77
1481181816,133,9001.65
1470032756,134,1534.14
1467092963,135,6440.38
1468404544,136,9275.93
1458508034,137,2260.76
1455798678,138,7437.30
1468203100,139,3901.53
1472309855,140,8883.26
1478496716,141,2778.13
1460343664,142,1120.76
1476482889,143,1987.05
1474414562,144,8860.47
1481437367,145,3574.23
1473718819,146,1141.06
1456148755,147,8331.92
1478518569,148,7590.96
1453839394,149,8744.70
1457605950,150,2941.09
1478706992,151,2246.78
1465783484,152,7364.33
1460103261,153,8392.78
1466929960,154,2700.53
1456304013,155,4757.91
1480429456,156,2996.25
1459030187,157,7838.52
1454456643,158,5464.52
1481972997,159,6826.50
1476630856,160,663.78
1455813294,161,2128.41
1468626499,162,364.92
1459133096,163,446.36
1456094801,164,7715.44
1457590246,165,4753.88
1465156374,166,8869.94
1465058318,167,6141.69
1482462007,168,588.37
1481209550,169,6050.20
1467311146,170,1473.35
1477413885,171,2563.55
1471069862,172,7023.16
1452166406,173,5677.56
1471069214,174,8446.78
1453542514,175,613.25
1461778086,176,5592.72
1451676184,177,834.47
1481513135,178,9440.49
1467176348,179,7642.24
1473793863,180,7310.68
1481149678,181,6116.29
1457198522,182,5817.53
1457116707,183,5971.16
1476363645,184,1457.39
1456427610,185,9135.52
1456908195,186,5117.16
1477589372,187,1350.70
1468512190,188,4781.59
1474789026,189,2058.65
1459134950,190,8370.97
1461486201,191,5883.67
1452617258,192,1831.27
1468550675,193,4933.42
1462784909,194,277.41
1474134175,195,2196.26
1461453240,196,4884.15
1453346545,197,9815.84
1463658598,198,5109.60
1473785552,199,725.09
1481587047,200,2973.49
1483000564,201,3944.41
1467873123,202,8418.21
1469931763,203,6339.53
1455888266,204,1361.50
1453834148,205,553.54
1451820011,206,4454.28
1463909254,207,7523.12
1467934637,208,529.53
1473972539,209,5640.18
1468127575,210,8040.40
1480238774,211,5316.21
1453419723,212,8783.39
1461447678,213,6417.23
1452482181,214,3097.85
1461138066,215,4584.27
1475757144,216,1564.18
1456542227,217,4418.16
1472180741,218,5928.45
1473346762,219,8924.72
1461955986,220,6443.68
1457989935,221,4573.81
1481745549,222,6396.32
1454902762,223,6108.94
1478804480,224,8208.94
1451836788,225,4997.81
1454745292,226,1275.49
1481037931,227,4411.99
1481282191,228,3352.02
1460559147,229,4477.98
1475824938,230,9237.20
1474631426,231,1084.03
1467004253,232,4873.27
1458647404,233,4144.36
1459856158,234,8039.31
1464112019,235,6229.76
1480491799,236,7536.96
1480538108,237,8807.35
1469499335,238,2628.27
1464110739,239,906.55
1458982089,240,8440.50
1472173361,241,9508.66
1462106763,242,4622.99
1457268660,243,4953.70
1470327211,244,500.57
1462815352,245,7244.52
1463986713,246,7759.67
1464265833,247,4875.41
1464012220,248,1867.04
1474360533,249,5721.34
1462244378,250,6112.53
1482912326,251,3247.70
1470039692,252,8848.30
1451689252,253,9230.64
1482354970,254,3069.56
1459925517,255,4616.08
1461631924,256,8591.61
1482215454,257,7460.36
1453413617,258,9565.96
1465806408,259,6245.32
1461403316,260,8814.06
1466926322,261,520.26
1459542764,262,7767.82
1471798968,263,4104.18
1462589980,264,2485.09
1455656118,265,2485.99
1460893918,266,6653.93
1460859166,267,9010.36
1468354381,268,7698.01
1471286015,269,308.38
1466992555,270,9215.32
1458240097,271,4764.21
1478493568,272,1724.89
1473243304,273,8733.83
1456276758,274,6869.40
1456699114,275,3622.91
1473346193,276,7064.93
1460723095,277,3419.48
1480846354,278,5297.62
1467030914,279,9975.05
1465927007,280,7332.83
1482214835,281,1927.77
1472152178,282,3055.79
1460496499,283,1229.96
1459645043,284,6868.16
1482423875,285,6692.01
1456824313,286,8653.25
1452620657,287,175.72
1474723052,288,6923.07
1461256502,289,2885.49
1467517653,290,725.68
1463038578,291,6042.27
1456439121,292,3523.15
1467286870,293,4544.22
1456928344,294,5503.44
1451743272,295,664.45
1457273302,296,3116.30
1461770878,297,6822.77
1461188238,298,7216.76
1461419283,299,2501.95
1455562705,300,9557.16
1467071766,301,6065.93
1470903493,302,3509.11
1472518014,303,6436.35
1480445259,304,8226.08
1468760869,305,4588.69
1461242704,306,5059.07
1459685967,307,4691.53
1467977557,308,9198.33
1452811369,309,2714.61
1467869751,310,333.20
1459792668,311,8611.63
1482221890,312,3323.95
1464810058,313,4610.38
1458279723,314,3358.17
1455132704,315,6639.15
1457605489,316,9457.34
1475970346,317,834.15
1456592434,318,9431.89
1460592451,319,9529.93
1480365517,320,6674.80
1478978476,321,2241.70
1463433922,322,439.88
1459345765,323,914.29
1457297287,324,4351.67
1478891341,325,1198.88
1475365269,326,6918.13
1472889973,327,4521.05
1455426504,328,2846.14
1458174845,329,2160.61
1451992922,330,6484.94
1464289639,331,7329.60
1467689167,332,5834.52
1466919442,333,5800.29
1477278032,334,5102.29
1473443380,335,3272.74
1475894507,336,881.46
1464355450,337,1363.71
1472243434,338,4515.62
1453083069,339,9048.31
1469136991,340,2654.41
1481285285,341,8919.54
1468003576,342,8775.12
1453934070,343,2010.06
1481216098,344,4218.14
1453620556,345,6283.34
1453306448,346,342.67
1474473951,347,5983.99
1470891713,348,4374.47
1476784011,349,9820.51
1471657310,350,1543.69
1479970587,351,1885.89
1474313020,352,2211.48
1458669369,353,1809.79
1469954330,354,1497.82
1455284710,355,9877.95
1461765930,356,5819.82
1474796108,357,3915.75
1462586107,358,4714.64
1461654896,359,1681.94
1455014524,360,2248.22
1482384750,361,4270.50
1460873727,362,3228.38
1466437188,363,7037.11
1472855452,364,3062.59
1472798428,365,4617.70
1465161344,366,1328.84
1471521464,367,2105.08
1483079812,368,4865.33
1468713541,369,4296.42
1476854075,370,3857.37
1467269848,371,431.13
1467304734,372,112.33
1470621404,373,1850.63
1482812477,374,1061.36
1470030372,375,3593.38
1457628658,376,4929.41
1475528198,377,5493.10
1476626964,378,1291.92
1459794265,379,4290.66
1478689011,380,3990.92
1480115934,381,9182.38
1468107613,382,3461.20
1473986276,383,5777.72
1469624394,384,4436.19
1475499250,385,840.21
1478700571,386,5506.18
1454947956,387,156.56
1465875989,388,1112.52
1467274979,389,4410.11
1458482776,390,1073.89
1480265459,391,6946.12
1472360387,392,8004.92
1473053737,393,1497.57
1476643732,394,9825.62
1471309420,395,6764.52
1452292075,396,8412.46
1466701108,397,7336.60
1477528199,398,7856.87
1477935112,399,2424.37
1477627420,400,8620.14
1456089081,401,1417.38
1462546546,402,9290.37
1453455305,403,6993.62
1453490276,404,3946.21
1452664017,405,6646.00
1459417837,406,4778.45
1455945272,407,8437.53
1462165967,408,6432.38
1472724142,409,768.32
1467895461,410,3059.57
1467648990,411,5595.43
1471062097,412,6936.28
1464194429,413,3211.73
1462468473,414,1357.84
1464539986,415,888.66
1479206306,416,5676.75
1455622616,417,3747.95
1473359311,418,8738.19
1457631592,419,5871.04
1453963585,420,9381.24
1479023801,421,9498.88
1457882078,422,9596.70
1475281439,423,5432.36
1453228367,424,3073.41
1481641260,425,5024.57
1478932161,426,4459.70
1459183705,427,6837.92
1463407171,428,412.87
1456788879,429,6055.16
1452354402,430,6546.70
1463514009,431,9940.28
1473111911,432,9197.36
1472230549,433,3372.14
1452213356,434,1552.64
1471411760,435,5081.42
1455321241,436,6469.22
1474786174,437,7400.22
1478364702,438,5911.03
1454561776,439,1722.98
1452083537,440,3390.28
1457561204,441,4389.99
1454928826,442,122.52
1477416436,443,8245.94
1471017399,444,606.15
1461572029,445,9172.63
1481401775,446,2779.57
1464476895,447,3738.75
1480523894,448,6601.03
1475526670,449,2616.18
1471299794,450,6396.45
1465586453,451,1233.35
1478684953,452,9775.52
1457125717,453,5576.10
1478263468,454,7725.38
1466101756,455,3470.77
1454060431,456,5814.19
1451943235,457,264.40
1464312712,458,1776.48
1477635036,459,8450.86
1482037109,460,8025.07
1457243205,461,6149.54
1459583178,462,9021.01
1467613314,463,9823.71
1481310855,464,2340.07
1458213309,465,5695.89
1452999084,466,9066.67
1462220768,467,4771.16
1479543660,468,4653.79
1483079413,469,5455.30
1465149851,470,3821.91
1458498662,471,901.01
1462964224,472,9896.48
1471088220,473,2579.49
1457341516,474,1928.34
1451799964,475,7856.42
1467496048,476,5584.78
1471094351,477,5159.91
1475193143,478,4044.48
1481889138,479,8335.80
1473345992,480,8056.70
1454893139,481,8970.30
1468136521,482,3853.26
1455219776,483,4197.23
1464355837,484,4834.53
1451740956,485,3927.23
1451804655,486,1100.10
1453117817,487,7575.02
1466207984,488,8046.71
1460476180,489,3219.68
1471164604,490,4586.17
1456135997,491,9196.59
1458070197,492,3061.13
1464470479,493,3622.83
1465028146,494,8071.43
1451614315,495,1847.78
1461976915,496,3593.43
1461057983,497,2700.64
1473158898,498,6721.78
1469219440,499,453.59
1481942020,500,5218.94
1477795429,501,7676.92
1470580232,502,5794.32
1477352327,503,3530.59
1455212466,504,1205.57
1453944187,505,441.41
1470241920,506,9635.84
1470612429,507,1871.99
1474819473,508,8452.82
1476317273,509,3113.35
1474918528,510,6131.42
1472456855,511,1468.05
1464062998,512,1914.10
1458844136,513,7662.97
1458562915,514,5625.27
1481816166,515,7998.12
1471878165,516,8344.76
1459537657,517,4191.76
1465901933,518,5956.99
1477030562,519,9147.34
1476546561,520,7522.06
1480399548,521,9432.41
1479233677,522,587.63
1465468654,523,1974.62
1478929666,524,8172.00
1479187540,525,6702.47
1474863489,526,4458.51
1463102678,527,5097.10
1481019856,528,7234.79
1474293800,529,4526.55
1475763418,530,9970.85
1468571755,531,348.02
1469347419,532,7790.26
1466353591,533,4805.28
1482052467,534,8358.13
1454627945,535,8524.43
1467584811,536,1898.11
1462146544,537,3040.23
1468400638,538,7916.91
1469780053,539,5853.90
1480419897,540,2451.75
1470477027,541,5902.85
1471246139,542,2110.46
1458017649,543,7727.95
1454499310,544,4063.84
1467902058,545,6691.06
1465382971,546,2613.67
1456746456,547,2908.76
1466855915,548,5634.70
1455471619,549,721.79
1474937552,550,6895.32
1476645630,551,6974.58
1481284298,552,2000.30
1457746038,553,3047.53
1464333856,554,6128.79
1467597177,555,1154.01
1468157067,556,5775.29
1451835759,557,9996.75
1457071091,558,4364.49
1460936969,559,6450.45
1470623958,560,9608.40
1475240667,561,6229.48
1455624886,562,6556.67
1454058964,563,4502.78
1480093148,564,4035.02
1478596319,565,3425.75
1475046058,566,7758.04
1476287261,567,8400.38
1478530979,568,4869.31
1453837113,569,1937.76
1456325778,570,9422.82
1455185953,571,5623.81
1475885491,572,9708.83
1468080191,573,663.34
1457877791,574,8057.71
1456246437,575,9169.47
1455415152,576,2965.22
1462559795,577,488.17
1472105094,578,9452.34
1478732384,579,1413.75
1460272447,580,198.26
1473010966,581,7222.64
1463929174,582,565.91
1456171061,583,4206.26
1473066285,584,2217.01
1458095841,585,1065.23
1455095437,586,9128.06
1480089948,587,9150.67
1461963174,588,4945.88
1465132672,589,3169.44
1472985075,590,4398.71
1465921604,591,3601.72
1466597340,592,7464.50
1474260275,593,2040.47
1464387406,594,2338.53
1454846733,595,5845.30
1463590900,596,9645.78
