sales_ts,customer_id,sales_amount
1569547708,1,8467.05
1575783792,2,5818.02
1572396000,3,423.68
1558151051,4,1492.58
1557089019,5,9524.05
1561721820,6,1097.62
1556895774,7,5089.12
1553966758,8,4618.68
1556543384,9,5703.20
1567975410,10,7334.14
1552032890,11,4945.70
1560259978,12,7160.62
1568943522,13,6455.65
1550381462,14,4505.50
1560945675,15,8595.18
1569976094,16,3360.47
1554389080,17,3556.24
1571708416,18,8055.89
1559572232,19,1469.23
1556102478,20,6323.82
1567341888,21,8180.15
1555701199,22,7532.15
1553900291,23,9104.36
1552148977,24,8600.97
1549856275,25,3995.21
1546536542,26,4052.28
1546642932,27,7179.35
1560236140,28,2349.86
1562747997,29,2442.72
1553355894,30,7157.76
1554002532,31,2646.29
1572736133,32,8194.50
1555487273,33,5684.62
1549487091,34,2491.20
1560173009,35,6042.77
1568329038,36,1325.27
1568952309,37,3595.94
1546764008,38,9094.04
1552080758,39,7058.71
1555901211,40,9103.55
1547636831,41,5197.12
1563996171,42,4792.62
1555961147,43,6532.14
1559147964,44,692.74
1573334177,45,4344.69
1551135943,46,6822.15
1561967930,47,5221.88
1564075620,48,3964.24
1577578777,49,551.96
1555214892,50,6901.00
1562128924,51,1939.49
1556028792,52,8248.61
1562120466,53,406.59
1565593287,54,5088.65
1564085270,55,5701.17
1557933244,56,9718.08
1557473990,57,9916.00
1559051168,58,1675.49
1558636377,59,1306.81
1574238322,60,6573.61
1568737586,61,6536.56
1564158831,62,265.01
1557321557,63,4712.23
1574373271,64,7368.48
1575472939,65,8611.54
1550134210,66,3414.28
1554936798,67,6905.37
1551827464,68,155.86
1551483777,69,5292.34
1548680185,70,2897.04
1552168884,71,2006.40
1561531136,72,853.09
1560000377,73,9690.40
1556103916,74,6013.11
1568694147,75,2795.45
1560120413,76,5874.01
1561190813,77,9980.55
1561874253,78,5440.43
1576286752,79,7125.03
1551967897,80,5967.30
1570060068,81,6847.30
1577438367,82,6616.35
1567827573,83,3725.93
1572378956,84,5282.68
1569151288,85,177.62
1554740281,86,6215.53
1570378608,87,6401.98
1569452500,88,8970.96
1569265093,89,6739.31
1554884078,90,837.88
1548423081,91,5886.88
1555270562,92,9056.65
1570099818,93,6025.36
1551587611,94,9732.61
1550829977,95,3378.28
1549995784,96,3488.92
1552754626,97,8147.25
1552610593,98,1638.67
1548875310,99,3221.45
1569999463,100,4397.34
1556889835,101,9870.04
1547190145,102,3553.21
1565663596,103,1976.50
1560028191,104,6702.07
1568207857,105,3283.85
1562212419,106,2947.66
1561755826,107,6404.39
1560499281,108,8450.25
1571211272,109,2940.15
1566379815,110,1289.96
1555150027,111,3430.37
1569757643,112,6053.31
1573082964,113,8223.83
1567152106,114,8107.23
1563252794,115,5071.35
1547169598,116,1715.11
1561267875,117,8112.38
1567887656,118,6934.68
1546671537,119,820.30
1563658965,120,1058.08
1569335385,121,3017.02
1574570764,122,7137.98
1566009653,123,2246.62
1566069866,124,3415.68
1566956717,125,2051.49
1561712646,126,8123.85
1571568151,127,2822.44
1574864895,128,1480.06
1564366992,129,1962.24
1571221901,130,1367.80
1546321738,131,9316.78
1568942624,132,3678.25
1547047708,133,4080.16
1548692385,134,2090.44
1549636597,135,9472.83
1570873576,136,3479.47
1576718165,137,4964.59
1549434820,138,4917.92
1569233414,139,2948.16
1575172495,140,9280.47
1553554183,141,6684.72
1572739885,142,2611.82
1555155187,143,1250.26
1564340759,144,1138.10
1563607896,145,5436.09
1571038122,146,8165.17
1563439720,147,4250.89
1561302912,148,1408.83
1556214500,149,3236.57
1563492965,150,4164.89
1547586872,151,4128.04
1546912599,152,276.80
1550417841,153,1926.43
1568267136,154,2861.57
1572250606,155,731.08
1560355196,156,4954.08
1564043329,157,9963.36
1549332348,158,5958.21
1549794039,159,815.92
1554575326,160,6096.68
1567132377,161,2530.05
1571634410,162,9694.53
1562986445,163,3748.44
1564821585,164,8353.27
1569606231,165,3131.34
1560118915,166,1974.64
1548223043,167,4241.20
1549952244,168,5917.17
1571056170,169,1835.08
1547699670,170,410.35
1561263337,171,8859.73
1557014639,172,9430.03
1556665155,173,2058.64
1574049562,174,5334.81
1548259001,175,4594.22
1567593790,176,4961.76
1576358526,177,9085.16
1558339618,178,752.56
1551307962,179,779.65
1565637861,180,8035.49
1557233184,181,5210.11
1566668376,182,4117.17
1556537691,183,1183.66
1573419182,184,7633.72
1563094710,185,6577.64
1568216740,186,7779.58
1562934321,187,799.17
1576604670,188,7741.35
1567984485,189,4961.74
1571651368,190,2491.23
1569368426,191,2694.12
1547757532,192,8992.15
1554187276,193,5848.11
1561770781,194,1620.32
1568658274,195,4176.64
1572683012,196,6617.50
1572303068,197,5194.39
1547681168,198,1845.03
1551676627,199,5821.65
1564301532,200,870.63
1547408398,201,7395.43
1567543638,202,8864.57
1549452817,203,6119.20
1564596906,204,1645.14
1567203696,205,4822.15
1570802178,206,2764.15
1558405403,207,7980.66
1562322988,208,9237.79
1575643178,209,4297.85
1577522383,210,1858.45
1553320493,211,8496.99
1563905921,212,6307.50
1565064975,213,5588.31
1558806124,214,9380.70
1565387615,215,6600.82
1571510443,216,6110.15
1574893154,217,2110.62
1571381177,218,3789.10
1576316232,219,3458.92
1556160884,220,221.97
1575301416,221,2237.85
1574250793,222,2551.06
1556570061,223,2452.87
1561568132,224,8399.04
1569291914,225,3143.20
1548253253,226,1765.75
1566540914,227,2121.21
1554684247,228,4180.35
1551403355,229,1606.74
1552546225,230,505.17
1557351398,231,3592.32
1577033745,232,9717.51
1572548824,233,5871.03
1555792292,234,2091.94
1559283583,235,3004.42
1548770551,236,3489.36
1563814908,237,5909.12
1556577963,238,1831.61
1572399719,239,6068.11
1556888785,240,1889.13
1551495075,241,2905.11
1554847899,242,9146.43
1576817364,243,9382.79
1558081125,244,6473.53
1557450091,245,3686.18
1577105137,246,580.21
