sales_ts,customer_id,sales_amount
1460875532,1,3726.74
1454752342,2,2587.67
1473271761,3,7608.92
1467202395,4,2938.70
1452779939,5,8131.97
1479024862,6,8043.73
1478726737,7,6189.92
1454939009,8,7117.06
1458844418,9,7095.23
1472158037,10,8475.60
1481543886,11,408.12
1480482239,12,2734.87
1464057139,13,6390.07
1465488927,14,8223.17
1470156213,15,4432.92
1458264932,16,9764.29
1474867839,17,7598.41
1451933115,18,9481.67
1476075723,19,1056.32
1475932725,20,714.42
1462943089,21,8594.14
1469182148,22,869.72
1460389247,23,4862.96
1459253483,24,2655.63
1473682058,25,9904.52
1477655437,26,5011.45
1456683193,27,4680.01
1457612237,28,1630.33
1459542366,29,386.87
1455387453,30,4912.63
1469956299,31,6077.22
1464942800,32,655.65
1453930497,33,2412.68
1455822695,34,4654.70
1452398317,35,8551.65
1455015430,36,397.24
1454930360,37,827.05
1452584762,38,945.99
1462454011,39,3528.97
1475663052,40,4169.38
1466833381,41,5929.82
1456798089,42,3496.89
1452502187,43,9952.87
1461203965,44,3996.10
1460245899,45,112.34
1457920110,46,2454.16
1454988306,47,2153.89
1452887927,48,3113.29
1466088648,49,5201.04
1479212826,50,6854.12
1457866691,51,684.83
1472127275,52,7025.02
1461264712,53,6191.08
1469253056,54,4097.72
1468598486,55,8496.76
1463131584,56,5634.09
1479647977,57,9370.90
1467615899,58,2969.25
1459581808,59,3968.71
1456095024,60,3156.33
1481975646,61,9954.67
1476968729,62,3533.68
1470091917,63,823.51
1460766082,64,5277.51
1480308179,65,3382.78
1451938331,66,9729.55
1463891190,67,1595.73
1463531763,68,4451.25
1462106012,69,1091.84
1472943542,70,6981.44
1452156393,71,5888.12
1469706456,72,4075.90
1478479905,73,8510.76
1467043336,74,4183.61
1460973469,75,5465.93
1456427297,76,8846.80
1452768771,77,4722.60
1477572685,78,9454.66
1464682879,79,8670.10
1469820007,80,3434.28
1461033418,81,4912.71
1466113442,82,2730.69
1465447507,83,7755.63
1458633353,84,7352.07
1477554678,85,5971.38
1471863953,86,9936.31
1467663819,87,358.83
1452634637,88,7726.14
1474877443,89,3934.20
1473388128,90,2737.54
1464315478,91,2902.44
1466658075,92,9803.33
1459240590,93,4985.22
1463287723,94,8892.80
1479614699,95,9872.20
1457555996,96,4986.06
1464043890,97,440.75
1462755637,98,2111.66
1464689582,99,884.15
1482201241,100,8412.67
1456981294,101,627.65
1457951368,102,2198.33
1459788578,103,2728.74
1455085374,104,2371.39
1453939416,105,8920.80
1465029450,106,460.11
1466189466,107,2829.27
1472711088,108,2206.42
1467355449,109,9497.70
1460127990,110,6569.84
1452001961,111,4591.38
1454200662,112,8077.70
1474132359,113,838.69
1465337681,114,9805.89
1470244982,115,3129.09
1467078301,116,7909.22
1470173796,117,2512.33
1456782913,118,1400.61
1469738038,119,3906.96
1467172677,120,7357.41
1479483176,121,3942.88
1472815864,122,4943.54
1477142047,123,5870.33
1479793034,124,2725.31
1457085630,125,2739.08
1475080309,126,5958.21
1453771519,127,1170.44
1464135133,128,7061.09
1482649911,129,4960.16
1461427049,130,3830.97
1468274477,131,2583.92
1459433777,132,1494.33
1469520698,133,9030.54
1461335345,134,6120.86
1463450740,135,6679.04
1473860018,136,8763.94
1462058089,137,8327.65
1469913616,138,1816.51
1466633000,139,7636.98
1478417666,140,7445.54
1467329980,141,420.69
1479149677,142,4785.25
1466584080,143,5917.14
1455582190,144,4906.62
1467082144,145,7981.31
1475619460,146,8390.15
1481531923,147,8906.77
1479185761,148,6817.40
1460620222,149,9391.48
1456181917,150,3461.70
1481134232,151,1776.57
1476590544,152,729.13
1455456655,153,2350.53
1460937161,154,9448.57
1475759734,155,3526.34
1476738039,156,3335.99
1469327638,157,935.75
1458318076,158,2003.02
1464464840,159,6085.76
1453789000,160,5624.10
1478472847,161,2255.50
1473135423,162,3734.27
1481780131,163,1089.25
1462408822,164,8282.77
1460719875,165,9116.79
1460618434,166,140.19
1458866590,167,7215.87
1475324966,168,8105.92
1454430298,169,3862.03
1459345326,170,2227.66
1478499772,171,5198.01
1471214931,172,982.02
1476777950,173,1601.46
1471567952,174,5797.78
1468852471,175,6568.20
1456613932,176,4990.68
1468425302,177,3688.61
1459874904,178,5534.69
1472395241,179,9497.65
1475127936,180,3541.84
1476938302,181,6654.46
1452481643,182,3833.45
1455306606,183,2247.16
1469244401,184,5619.89
1475711631,185,4379.47
