sales_ts,customer_id,sales_amount
1484849607,1,7865.21
1507414185,2,3001.16
1490636186,3,4169.71
1514291767,4,8643.53
1509838062,5,4126.93
1498968140,6,7411.61
1504851450,7,1175.07
1508841314,8,9942.88
1507629975,9,9330.82
1505701525,10,9462.72
1495096054,11,7315.74
1511198856,12,4975.76
1493333900,13,7251.36
1497781261,14,6307.65
1485303380,15,4751.67
1513064041,16,2138.80
1498057488,17,4919.66
1510781432,18,3453.46
1499858155,19,5128.09
1503772193,20,8609.92
1497802738,21,3831.07
1508612424,22,4074.84
1483483807,23,5180.43
1487148171,24,8762.49
1507153965,25,7492.32
1483444309,26,7478.95
1490890059,27,2753.58
1483856644,28,1891.21
1485327179,29,8257.13
1485616977,30,7094.52
1489446680,31,2488.61
1492296353,32,9381.76
1513455507,33,5532.20
1508514825,34,4581.91
1499097998,35,6775.40
1488005345,36,1291.53
1493336519,37,2112.81
1503060124,38,1057.94
1513813926,39,179.11
1487979659,40,2546.02
1488872589,41,7235.47
1494754528,42,7402.99
1514127678,43,3472.28
1503791425,44,9823.99
1498853247,45,173.49
1489661179,46,1987.90
1493232148,47,4140.38
1507050703,48,979.31
1511771495,49,1353.13
1513714709,50,7111.86
1490037209,51,3491.95
1499724813,52,4437.02
1499047619,53,3324.26
1488365843,54,1495.12
1512585261,55,9509.51
1505669376,56,9810.63
1504170710,57,6261.66
1513819465,58,4568.86
1492929923,59,5906.30
1490734081,60,7513.52
1484586727,61,1976.80
1506464581,62,7278.82
1492728216,63,1386.59
1500620064,64,2185.74
1509959658,65,2359.23
1498694008,66,9616.54
1490992047,67,7010.10
1491173896,68,7471.38
1499951335,69,137.16
1497342886,70,1329.52
1488430399,71,1507.53
1509512983,72,2540.39
1492845761,73,5597.89
1506114470,74,5317.49
1509001248,75,3649.62
1487419519,76,3017.06
1497167292,77,1757.11
1512984213,78,1988.12
1505387452,79,3700.29
1509866706,80,6406.34
1507768901,81,2322.00
1490202322,82,6966.45
1508129013,83,5387.16
1484884642,84,6183.88
1512825730,85,3422.98
1509432822,86,7289.91
1507230115,87,3340.10
1508151777,88,8614.61
1489118013,89,1151.62
1511408571,90,483.58
1485331116,91,3683.49
1488956093,92,959.77
1491311897,93,4233.29
1490109619,94,3893.62
1514539556,95,4619.50
1503074534,96,517.53
1490987518,97,9670.41
1513832345,98,3169.03
1509893590,99,2365.02
1507101214,100,4750.25
1497827634,101,7214.50
1501907100,102,9874.43
1503368230,103,7801.82
1508730552,104,8003.58
1483891085,105,1294.18
1491190652,106,8949.01
1483597869,107,9669.08
1490839339,108,7244.01
1502888383,109,289.13
1485688257,110,9761.56
1504059850,111,7422.32
1495375144,112,5156.49
1505370377,113,1836.49
1505686007,114,6918.56
1486743206,115,9624.07
1510327641,116,3294.87
1512922376,117,1284.54
1502691133,118,9175.54
1495492920,119,1670.27
1499682089,120,4470.89
1505459554,121,696.51
1485183257,122,5589.22
1514254222,123,6355.11
1501912031,124,1428.85
1496292430,125,4774.32
1496794289,126,6014.35
1508495165,127,309.83
1486642132,128,4866.59
1494295287,129,5757.81
1499967966,130,6112.53
1502460195,131,8642.77
1509744410,132,9162.30
1483252888,133,5300.76
1485629254,134,2073.03
1511673488,135,3894.31
1486081852,136,5413.91
1496590047,137,5373.01
1512499459,138,1289.63
1503317088,139,5903.84
1513119750,140,2676.30
1483903119,141,7180.48
1494083146,142,7523.38
1502842125,143,6183.41
1512220968,144,4974.11
1492258873,145,1454.38
1485224140,146,9022.02
1485332005,147,7843.09
1484604768,148,2877.00
1497690040,149,7495.78
1484663478,150,9887.79
1510862213,151,3792.29
1490153687,152,1990.29
1513075097,153,4963.43
1483547139,154,352.65
1498903802,155,3612.75
1499717441,156,3834.64
1505160170,157,6478.61
1497888628,158,9715.02
1487236109,159,7342.76
1492046934,160,9787.94
