sales_ts,customer_id,sales_amount
1529860113,1,7844.50
1541132501,2,5063.27
1540139709,3,2595.33
1542962276,4,5045.89
1519171372,5,3237.92
1519874054,6,378.45
1542547435,7,2570.93
1534255888,8,8477.85
1528109698,9,8628.05
1527389985,10,7312.17
1527577706,11,5850.78
1533449341,12,765.36
1535539705,13,4529.59
1522896247,14,7365.03
1539294670,15,2768.17
1530093935,16,8665.91
1538743981,17,9235.44
1535217418,18,2260.42
1541623721,19,1860.47
1525569492,20,1740.68
1544611248,21,2423.96
1518458451,22,2723.67
1517397504,23,7217.81
1522431259,24,5810.43
1515045414,25,8130.11
1519571687,26,6987.94
1525875172,27,7953.79
1533500983,28,6969.42
1537151498,29,3156.89
1543408432,30,7880.35
1515272706,31,694.36
1538659686,32,3329.60
1545636688,33,7956.03
1529526060,34,4253.47
1530917121,35,7305.28
1534766458,36,6398.32
1518407717,37,4996.61
1540582988,38,454.36
1517798180,39,9835.40
1516651959,40,9323.56
1537271711,41,6988.17
1533956815,42,2766.01
1534067776,43,1666.44
1538199487,44,8195.85
1525922116,45,7856.83
1516589672,46,5638.57
1519053392,47,8113.26
1515017158,48,9538.18
1530375645,49,2545.50
1545701712,50,9098.28
1536306426,51,8573.89
1523612905,52,2420.25
1517388074,53,7890.06
1525610671,54,4646.23
1523714748,55,2978.99
1529851855,56,4599.22
1542478866,57,7388.82
1526161922,58,7951.76
1529898662,59,981.55
1518761784,60,7321.82
1542897725,61,1657.45
1516050490,62,3025.10
1543117135,63,2053.56
1525531412,64,4652.93
1525925787,65,6608.00
1535156422,66,3002.19
1544652566,67,9838.38
1542767598,68,8130.39
1517497151,69,6887.70
1518640239,70,7047.68
1540696439,71,7125.21
1536446935,72,232.42
1520550461,73,3095.58
1538248265,74,8774.05
1518067265,75,8618.45
1530773574,76,2155.65
1522942995,77,6238.93
1538655120,78,4567.79
1544867283,79,3897.76
1518168165,80,1727.55
1515398078,81,4685.82
1529262551,82,7281.59
1534328474,83,6796.10
1518437461,84,5445.12
1524109249,85,1338.76
1517143470,86,4787.40
1521514599,87,5301.90
1515072467,88,5593.95
1538694168,89,9695.20
1544767926,90,2110.63
1541685445,91,1715.15
1530322053,92,8855.53
1538401242,93,153.20
1515734667,94,7853.72
1518580059,95,1581.65
1542207308,96,5597.87
1519451034,97,7851.06
1530305452,98,126.64
1519498859,99,884.96
1524710023,100,1762.63
1518651374,101,1346.91
1530110154,102,4239.29
1540352242,103,7627.33
1530880160,104,5490.58
1530303867,105,5921.65
1522820569,106,4780.74
1543231549,107,3029.70
1526777607,108,3149.88
1525569870,109,4774.61
1517933352,110,1374.79
1528672244,111,554.54
1543041978,112,3443.48
1542412854,113,8243.63
1533004147,114,4522.04
1523948103,115,4302.69
1535751341,116,6832.27
1524244226,117,4644.54
1519344430,118,2490.49
