sales_ts,customer_id,sales_amount
1551593014,1,5586.46
1566099749,2,621.54
1561376903,3,6568.12
1555146553,4,3277.67
1571558378,5,6279.82
1546597533,6,7431.41
1555333921,7,9960.15
1561429968,8,1190.58
1548149143,9,6787.88
1553376708,10,9091.60
1566764524,11,4750.71
1557849039,12,7389.71
1550777276,13,652.52
1569788519,14,9290.01
1562591261,15,4409.56
1554457774,16,4045.92
1561666819,17,2133.45
1570710901,18,111.89
1547092614,19,3744.89
1554024023,20,6666.91
1566965305,21,4943.10
1569837555,22,1102.41
1567577090,23,8981.38
1549936423,24,7776.61
1566956288,25,1979.40
1573685481,26,3908.23
1566357565,27,8696.89
1563671853,28,7881.24
1557503796,29,1573.21
1558806151,30,4393.87
1575660103,31,8686.74
1553422944,32,7043.03
1559501386,33,9133.45
1572507487,34,9366.25
1562963667,35,4275.72
1555563092,36,2820.21
1562181585,37,5089.12
1577614608,38,5542.33
1565447751,39,3465.59
1562087734,40,7787.18
1566413852,41,7704.08
1567718011,42,6756.65
1562936377,43,4457.60
1553224651,44,2115.43
1550855896,45,5904.69
1569057540,46,5687.67
1564838378,47,8267.48
1571909844,48,7653.46
1558415107,49,4690.06
1563302129,50,2257.28
1559305677,51,4657.12
1555616135,52,8224.49
1565560119,53,8611.90
1574339420,54,3560.15
1569827208,55,7092.25
1561648620,56,1294.34
1569298066,57,9498.84
1561822357,58,7109.67
1549268010,59,9766.37
1549107468,60,413.41
1575804336,61,5872.19
1577232405,62,7557.19
1558092330,63,710.70
1553493974,64,7088.61
1566446737,65,4464.40
1560654601,66,4701.39
1555459175,67,5945.73
1564759877,68,5945.70
1572609355,69,1012.75
1576963723,70,6915.14
1560147918,71,8403.46
1575866709,72,8818.07
1549486192,73,4345.40
1568378935,74,4528.96
1573144972,75,615.49
1560708901,76,3281.65
1550373650,77,8381.05
1576847577,78,3985.68
1573842950,79,7682.43
1570170482,80,3136.49
1567425265,81,5417.65
1568422567,82,4392.34
1560473648,83,6946.87
1550373118,84,1212.57
1557186243,85,1325.23
1573823278,86,3533.00
1572104098,87,1959.81
1553383920,88,6552.72
1573053359,89,5874.56
1562939504,90,7561.89
1555969227,91,6054.11
1549051104,92,2513.11
1570570938,93,6477.73
1550754725,94,3715.03
1561783085,95,4053.61
1559476007,96,7451.09
1549399324,97,7819.90
1574154008,98,2717.15
1569625814,99,1714.60
1553200405,100,9539.95
1565229670,101,2118.55
1559507896,102,9888.86
1552096707,103,8318.66
1551441037,104,273.01
1568524685,105,3319.81
1572018062,106,9507.53
1560457898,107,9329.54
1554390479,108,6665.35
1573144559,109,293.98
1561264048,110,5734.72
1556297783,111,7093.42
1550918676,112,3714.24
1557922304,113,6991.78
1559760322,114,4884.79
1559487387,115,9934.56
1561994823,116,9313.78
1577036762,117,2667.88
1554697704,118,9421.72
1571569797,119,933.83
1565661185,120,5228.50
1555917230,121,9933.51
1556476406,122,7838.58
1555659497,123,2558.02
1548197019,124,4317.79
1567172978,125,3117.28
1559820939,126,2043.67
1558582941,127,8067.65
1568637312,128,4298.16
1547536209,129,9311.56
1554098000,130,6931.30
1568544770,131,8327.33
1577427234,132,6334.56
1561051191,133,359.91
1559915032,134,4754.15
1577205426,135,2684.54
1562102981,136,2373.56
1577161181,137,4891.11
1563554277,138,6922.58
1567575222,139,917.88
1553054376,140,1943.59
1564011111,141,5871.17
1576479790,142,9623.15
1566707234,143,6647.15
1549566031,144,7975.83
1575414435,145,608.44
1569653506,146,8238.16
1554732897,147,7597.11
1557825896,148,5431.91
1555878861,149,5243.69
1570304834,150,955.50
1560935770,151,6241.98
1576157736,152,7876.99
1552844793,153,9188.17
1559928029,154,9899.01
1560105056,155,5535.10
1556738732,156,7751.20
1561958146,157,2431.87
1546832097,158,6958.84
1569923947,159,3853.41
1549532484,160,7151.31
1561102382,161,4787.38
1550193162,162,677.62
1547054026,163,3625.33
1563530812,164,2229.47
1577624823,165,634.84
1571893867,166,2406.58
1546355884,167,6813.98
1571307080,168,9688.14
1571386941,169,8675.53
1569309575,170,6760.92
1574738717,171,981.84
1548438149,172,8452.39
1553137649,173,4492.89
1547494457,174,2652.75
1559689841,175,1353.18
1573312754,176,8558.80
1565953684,177,7249.98
1564189181,178,4745.43
1561055672,179,8762.30
1560259499,180,3089.52
1555734070,181,2744.72
1564514776,182,2635.72
1564363877,183,9176.44
1559229631,184,113.32
1568525426,185,3192.93
1551127079,186,5468.19
1564684017,187,390.02
1569684621,188,9723.11
1557010889,189,5458.01
1560212237,190,3645.11
1551324017,191,5082.74
1559763298,192,9234.09
1555044216,193,5556.98
1565994566,194,9470.65
1571504373,195,4964.51
1557180189,196,2845.73
1570564037,197,9764.66
1548960428,198,1642.63
1555226210,199,1008.48
1553223346,200,4671.05
1564413463,201,4046.92
1569581251,202,2399.84
1576224166,203,9869.17
1564427038,204,3434.57
1562479038,205,8075.52
1574913168,206,7210.86
1558237397,207,9492.99
1555117785,208,7691.49
1558809588,209,8066.91
1555425046,210,6755.56
1551718653,211,9739.91
1576951108,212,6214.32
1569731835,213,9653.94
1575153741,214,7728.62
1568086575,215,7532.52
1575625274,216,4128.45
1553969360,217,497.08
1570830258,218,5820.99
1573025614,219,5871.86
1551257583,220,2883.74
1569109875,221,5114.15
1554818548,222,7902.15
1576450912,223,6665.72
1561860422,224,7021.54
1566178312,225,4835.58
1570946886,226,2481.65
1550941860,227,2197.50
1555297924,228,8185.40
1548371025,229,4634.95
1568960043,230,8936.28
1571421043,231,5668.56
1551334139,232,5148.64
1556272502,233,5633.82
1575404970,234,1318.79
1569635214,235,4950.33
1548357033,236,6129.01
1576084166,237,3806.83
1575118615,238,4706.05
1552630386,239,9189.09
1563856773,240,4729.25
1560338058,241,9242.77
1561116308,242,6563.17
1566473609,243,2352.61
1569729217,244,5283.31
1563988525,245,2922.78
1575522579,246,2563.00
1571077943,247,8945.45
1570410237,248,8559.00
1567854394,249,7030.67
1564089103,250,3801.99
1569316905,251,9818.21
1555146101,252,9191.41
1555726098,253,9446.54
1557837191,254,8741.44
1554452679,255,2874.93
1551769995,256,3297.93
1571333163,257,9944.36
1549026545,258,5072.16
1572918432,259,8147.29
1564196708,260,9979.69
1566405639,261,3667.32
1548166889,262,7497.41
1576988759,263,734.01
1574900916,264,1358.55
1569226363,265,1137.53
1548935807,266,4445.28
1567739497,267,3174.52
1574591906,268,3075.47
1560508808,269,5201.85
1556825441,270,1495.64
1569126639,271,1362.03
1560640718,272,4088.51
1562007179,273,9335.33
1546986757,274,1396.21
1554643386,275,3880.60
1558423729,276,5962.22
1552146532,277,702.73
1548146123,278,8314.15
1557383758,279,6842.05
1556746748,280,6513.00
1567116284,281,5945.42
1575119019,282,7617.87
1555849153,283,6155.81
1555309140,284,136.31
1547816639,285,4109.42
1572098755,286,349.42
1577664623,287,8259.31
1554441637,288,4913.09
1557066449,289,8784.09
1563908978,290,3432.77
1556826201,291,5767.09
1558316085,292,1989.09
1570476514,293,8663.19
1553512818,294,4169.09
1576290796,295,1570.88
1553298853,296,6943.70
1553858594,297,6958.66
1559032709,298,2483.97
1563184055,299,9621.50
