sales_ts,customer_id,sales_amount
1513968086,1,7704.12
1494927401,2,3726.47
1490390450,3,4656.55
1510482044,4,1169.98
1507111318,5,5619.84
1503651684,6,9888.64
1514366652,7,1736.08
1485562655,8,4018.17
1483629303,9,8938.90
1490231976,10,8188.48
1512172580,11,9872.31
1505237296,12,8547.40
1511919783,13,299.49
1483780137,14,5989.57
1514376118,15,1720.76
1487515684,16,8450.65
1484648712,17,7644.57
1510012859,18,7234.73
1488600801,19,1644.82
1485315196,20,4325.49
1500038218,21,7073.25
1500484188,22,9229.41
1483815056,23,400.23
1494060483,24,8947.22
1504325037,25,298.16
1490616527,26,360.38
1487258359,27,8576.27
1493138336,28,4766.25
1495118490,29,5197.74
1490055244,30,7799.71
1487916566,31,644.26
1493207627,32,5247.94
1488386170,33,9330.31
1508849594,34,6069.48
1507457782,35,5815.63
1491421131,36,310.29
1494070640,37,6869.23
1489667736,38,3917.64
1488363090,39,2113.78
1491450854,40,8421.79
1487259206,41,5699.12
1514154218,42,6174.88
1496637289,43,4145.43
1511952771,44,7624.42
1487054830,45,4435.07
1493982438,46,8785.27
1509080435,47,2252.20
1492227429,48,7548.50
1489113527,49,9782.62
1496421262,50,5501.14
1485725677,51,6238.78
1492661500,52,6043.76
1512662615,53,6122.83
1487657263,54,7893.63
1507266567,55,6757.08
1500772214,56,9025.14
1513513649,57,4063.07
1503880612,58,6208.77
1490944320,59,8664.23
1503215929,60,9096.32
1500986654,61,4416.34
1505573277,62,5540.71
1484575065,63,6996.10
1508300321,64,2795.39
1489911901,65,9533.15
1504724828,66,644.29
1504624048,67,7292.69
1503897287,68,415.75
1505721105,69,9155.50
1503188187,70,8895.64
1505139904,71,510.31
1492495828,72,8583.13
1496360195,73,8058.25
1491417388,74,5750.60
1510503659,75,3640.46
1513329578,76,8726.46
1497206828,77,8967.62
1513331857,78,6766.89
1510647118,79,2995.83
1499607922,80,4568.32
1486030819,81,7520.79
1485745949,82,154.08
1514629353,83,7337.46
1511393436,84,5492.38
1496755373,85,8195.10
1495803030,86,564.08
1484835760,87,4007.60
1509690295,88,4042.87
1496067301,89,3002.29
1495066236,90,5620.66
1496960910,91,4780.36
1484733917,92,2788.60
1503630519,93,3549.25
1512159347,94,8115.80
1490238506,95,3607.36
1486657309,96,5008.52
1483297355,97,9441.02
1484950095,98,445.68
1496824520,99,5963.98
1513859574,100,4246.51
1507280747,101,1568.24
1490039941,102,3366.39
1498678224,103,9606.64
1497243576,104,848.97
1500318752,105,7725.19
1488007571,106,3100.80
1495385071,107,5336.59
1489601722,108,1123.77
